λ (nm),α (cm^-1)
523.04,7862752.6607980365
523.0999999999999,7862846.523841014
523.16,7862940.386883382
523.22,7863034.249925138
523.28,7863128.112966288
523.3399999999999,7863221.976006825
523.4,7863315.839046755
523.46,7863409.702086075
523.52,7863503.5651247855
523.5799999999999,7863597.428162888
523.64,7863691.291200379
523.7,7863785.154237262
523.76,7863879.017273533
523.8199999999999,7863972.880309197
523.88,7864066.743344251
523.94,7864160.606378697
524.0,7864254.469412534
524.06,7864348.332445759
524.12,7864442.195478377
524.1800000000001,7864536.058510386
524.24,7864629.921541785
524.3,7864723.784572575
524.36,7864817.647602756
524.4200000000001,7864911.510632328
524.48,7865005.37366129
524.54,7865099.236689644
524.5999999999999,7865193.099717389
524.66,7865286.962744525
524.72,7865380.825771052
524.78,7865474.688796969
524.8399999999999,7865568.551822279
524.9,7865662.414846979
524.96,7865756.2778710695
525.02,7865850.140894553
525.0799999999999,7865944.003917426
525.14,7866037.866939689
525.2,7866131.729961345
525.26,7866225.592982392
525.3199999999999,7866319.456002831
525.38,7866413.31902266
525.44,7866507.182041881
525.5,7866601.045060493
525.56,7866694.908078496
525.62,7866788.7710958915
525.6800000000001,7866882.634112678
525.74,7866976.4971288545
525.8,7867070.360144423
525.86,7867164.223159383
525.9200000000001,7867258.0861737365
525.98,7867351.949187479
526.04,7867445.812200614
526.0999999999999,7867539.6752131395
526.16,7867633.538225058
526.22,7867727.401236367
526.28,7867821.264247069
526.3399999999999,7867915.127257161
526.4,7868008.990266645
526.46,7868102.853275522
526.52,7868196.716283789
526.5799999999999,7868290.579291448
526.64,7868384.4422985
526.7,7868478.305304943
526.76,7868572.168310776
526.8199999999999,7868666.031316003
526.88,7868759.89432062
526.94,7868853.757324631
527.0,7868947.620328032
527.06,7869041.483330827
527.12,7869135.346333012
527.1800000000001,7869229.2093345905
527.24,7869323.072335559
527.3,7869416.93533592
527.36,7869510.798335674
527.4200000000001,7869604.661334819
527.48,7869698.524333357
527.54,7869792.3873312855
527.5999999999999,7869886.250328607
527.66,7869980.113325321
527.72,7870073.976321427
527.78,7870167.839316925
527.8399999999999,7870261.702311815
527.9,7870355.565306096
527.96,7870449.428299771
528.02,7870543.291292838
528.0799999999999,7870637.154285297
528.14,7870731.017277149
528.2,7870824.880268392
528.26,7870918.743259027
528.3199999999999,7871012.606249055
528.38,7871106.469238476
528.44,7871200.332227287
528.5,7871294.195215493
528.56,7871388.05820309
528.62,7871481.92119008
528.6800000000001,7871575.784176463
528.74,7871669.647162238
528.8,7871763.510147406
528.86,7871857.373131965
528.9200000000001,7871951.2361159185
528.98,7872045.099099263
529.04,7872138.962082
529.0999999999999,7872232.825064132
529.16,7872326.688045654
529.22,7872420.55102657
529.28,7872514.414006877
529.3399999999999,7872608.276986578
529.4,7872702.139965672
529.46,7872796.002944158
529.52,7872889.865922038
529.5799999999999,7872983.728899309
529.64,7873077.591875974
529.7,7873171.4548520325
529.76,7873265.317827483
529.8199999999999,7873359.180802327
529.88,7873453.043776562
529.94,7873546.906750192
530.0,7873640.769723213
530.06,7873734.632695628
530.12,7873828.495667436
530.1800000000001,7873922.358638637
530.24,7874016.221609231
530.3,7874110.084579219
530.36,7874203.947548598
530.4200000000001,7874297.810517373
530.48,7874391.673485538
530.54,7874485.536453099
530.5999999999999,7874579.39942005
530.66,7874673.262386396
530.72,7874767.125352136
530.78,7874860.988317267
530.8399999999999,7874954.851281793
530.9,7875048.714245711
530.96,7875142.577209024
531.02,7875236.440171729
531.0799999999999,7875330.303133828
531.14,7875424.166095319
531.2,7875518.029056205
531.26,7875611.892016484
531.3199999999999,7875705.754976155
531.38,7875799.617935221
531.44,7875893.48089368
531.5,7875987.343851533
531.56,7876081.206808779
531.62,7876175.069765419
531.6800000000001,7876268.932721452
531.74,7876362.795676879
531.8,7876456.658631698
531.86,7876550.521585913
531.9200000000001,7876644.38453952
531.98,7876738.247492522
532.04,7876832.1104449155
532.0999999999999,7876925.973396704
532.16,7877019.836347887
532.22,7877113.699298463
532.28,7877207.562248433
532.3399999999999,7877301.425197797
532.4,7877395.288146554
532.46,7877489.151094706
532.52,7877583.01404225
532.5799999999999,7877676.87698919
532.64,7877770.739935521
532.7,7877864.602881249
532.76,7877958.465826368
532.8199999999999,7878052.328770882
532.88,7878146.1917147925
532.94,7878240.054658094
533.0,7878333.91760079
533.06,7878427.780542881
533.12,7878521.643484366
533.1800000000001,7878615.506425245
533.24,7878709.369365517
533.3,7878803.232305186
533.36,7878897.095244247
533.4200000000001,7878990.958182702
533.48,7879084.821120551
533.54,7879178.6840577945
533.5999999999999,7879272.546994434
533.66,7879366.409930465
533.72,7879460.272865892
533.78,7879554.135800713
533.8399999999999,7879647.998734928
533.9,7879741.861668537
533.96,7879835.724601541
534.02,7879929.587533941
534.0799999999999,7880023.450465732
534.14,7880117.3133969195
534.2,7880211.1763275005
534.26,7880305.039257477
534.3199999999999,7880398.902186848
534.38,7880492.765115612
534.44,7880586.628043772
534.5,7880680.490971326
534.56,7880774.353898276
534.62,7880868.216824618
534.6800000000001,7880962.079750356
534.74,7881055.94267549
534.8,7881149.805600016
534.86,7881243.668523938
534.9200000000001,7881337.531447254
534.98,7881431.394369965
535.04,7881525.257292072
535.0999999999999,7881619.120213573
535.16,7881712.983134469
535.22,7881806.846054761
535.28,7881900.708974445
535.3399999999999,7881994.571893527
535.4,7882088.434812001
535.46,7882182.297729871
535.52,7882276.160647136
535.5799999999999,7882370.023563796
535.64,7882463.886479851
535.7,7882557.749395302
535.76,7882651.612310146
535.8199999999999,7882745.475224386
535.88,7882839.3381380215
535.94,7882933.201051053
536.0,7883027.063963477
536.06,7883120.926875298
536.12,7883214.789786512
536.1800000000001,7883308.6526971245
536.24,7883402.515607129
536.3,7883496.378516531
536.36,7883590.241425327
536.4200000000001,7883684.104333518
536.48,7883777.967241106
536.54,7883871.830148087
536.5999999999999,7883965.693054465
536.66,7884059.555960238
536.72,7884153.418865406
536.78,7884247.2817699695
536.8399999999999,7884341.144673928
536.9,7884435.007577281
536.96,7884528.870480034
537.02,7884622.733382178
537.0799999999999,7884716.59628372
537.14,7884810.459184655
537.2,7884904.322084987
537.26,7884998.184984715
537.3199999999999,7885092.0478838375
537.38,7885185.910782357
537.44,7885279.773680271
537.5,7885373.636577581
537.56,7885467.499474286
537.62,7885561.362370387
537.6800000000001,7885655.225265884
537.74,7885749.0881607765
537.8,7885842.951055066
537.86,7885936.813948749
537.92,7886030.67684183
537.98,7886124.539734306
538.04,7886218.402626177
538.0999999999999,7886312.265517444
538.16,7886406.128408108
538.22,7886499.991298168
538.28,7886593.854187621
538.3399999999999,7886687.717076473
538.4,7886781.57996472
538.46,7886875.442852362
538.52,7886969.305739402
538.5799999999999,7887063.168625837
538.64,7887157.031511669
538.7,7887250.8943968965
538.76,7887344.7572815195
538.8199999999999,7887438.62016554
538.88,7887532.483048955
538.94,7887626.3459317675
539.0,7887720.208813975
539.06,7887814.071695578
539.12,7887907.934576579
539.1800000000001,7888001.797456976
539.24,7888095.660336769
539.3,7888189.523215958
539.36,7888283.386094542
539.42,7888377.248972526
539.48,7888471.111849904
539.54,7888564.974726679
539.5999999999999,7888658.837602849
539.66,7888752.700478415
539.72,7888846.56335338
539.78,7888940.42622774
539.8399999999999,7889034.289101497
539.9,7889128.15197465
539.96,7889222.0148472
540.02,7889315.821521802
540.0799999999999,7889409.515801167
540.14,7889503.21008002
540.2,7889596.904358359
540.26,7889690.598636183
540.3199999999999,7889784.292913496
540.38,7889877.987190292
540.44,7889971.681466577
540.5,7890065.375742347
540.56,7890159.070017602
540.62,7890252.764292346
540.6800000000001,7890346.458566576
540.74,7890440.152840291
540.8,7890533.847113494
540.86,7890627.541386182
540.92,7890721.235658358
540.98,7890814.92993002
541.04,7890908.624201167
541.0999999999999,7891002.3184718015
541.16,7891096.012741924
541.22,7891189.707011532
541.28,7891283.401280627
541.3399999999999,7891377.095549207
541.4,7891470.7898172755
541.46,7891564.484084829
541.52,7891658.17835187
541.5799999999999,7891751.872618398
541.64,7891845.566884412
541.7,7891939.261149914
541.76,7892032.9554149015
541.8199999999999,7892126.649679376
541.88,7892220.343943337
541.94,7892314.038206785
542.0,7892407.73246972
542.06,7892501.4267321415
542.12,7892595.12099405
542.1800000000001,7892688.815255446
542.24,7892782.509516329
542.3,7892876.203776698
542.36,7892969.898036553
542.42,7893063.592295897
542.48,7893157.286554728
542.54,7893250.980813043
542.5999999999999,7893344.675070848
542.66,7893438.369328138
542.72,7893532.063584917
542.78,7893625.757841181
542.8399999999999,7893719.4520969335
542.9,7893813.146352172
542.96,7893906.840606899
543.02,7894000.534861112
543.0799999999999,7894094.229114813
543.14,7894187.923368001
543.2,7894281.617620676
543.26,7894375.311872836
543.3199999999999,7894469.006124487
543.38,7894562.700375624
543.44,7894656.394626247
543.5,7894750.088876357
543.56,7894843.783125957
543.62,7894937.477375043
543.6800000000001,7895031.171623615
543.74,7895124.865871674
543.8,7895218.560119223
543.86,7895312.254366257
543.92,7895405.94861278
543.98,7895499.642858788
544.04,7895593.337104287
544.0999999999999,7895687.031349272
544.16,7895780.725593743
544.22,7895874.419837703
544.28,7895968.11408115
544.3399999999999,7896061.808324084
544.4,7896155.502566506
544.46,7896249.196808417
544.52,7896342.8910498135
544.5799999999999,7896436.585290697
544.64,7896530.279531071
544.7,7896623.973770931
544.76,7896717.66801028
544.8199999999999,7896811.362249115
544.88,7896905.056487436
544.94,7896998.750725248
545.0,7897092.444962545
545.06,7897186.139199331
545.12,7897279.833435605
545.1800000000001,7897373.527671369
545.24,7897467.221906618
545.3,7897560.9161413545
545.36,7897654.61037558
545.42,7897748.304609293
545.48,7897841.998842495
545.54,7897935.693075182
545.5999999999999,7898029.387307359
545.66,7898123.081539024
545.72,7898216.775770176
545.78,7898310.4700008165
545.8399999999999,7898404.164230945
545.9,7898497.858460561
545.96,7898591.552689667
546.02,7898685.246918258
546.0799999999999,7898778.941146339
546.14,7898872.635373907
546.2,7898966.329600965
546.26,7899060.023827509
546.3199999999999,7899153.718053542
546.38,7899247.412279064
546.44,7899341.1065040715
546.5,7899434.800728569
546.56,7899528.494952555
546.62,7899622.189176028
546.6800000000001,7899715.88339899
546.74,7899809.57762144
546.8,7899903.271843379
546.86,7899996.966064806
546.92,7900090.660285721
546.98,7900184.354506124
547.04,7900278.048726016
547.0999999999999,7900371.742945395
547.16,7900465.437164265
547.22,7900559.131382622
547.28,7900652.825600467
547.3399999999999,7900746.519817799
547.4,7900840.214034622
547.46,7900933.9082509335
547.52,7901027.602466731
547.5799999999999,7901121.296682019
547.64,7901214.990896796
547.7,7901308.685111061
547.76,7901402.379324812
547.8199999999999,7901496.073538055
547.88,7901589.767750785
547.94,7901683.461963005
548.0,7901777.156174712
548.06,7901870.850385908
548.12,7901964.544596594
548.1800000000001,7902058.238806766
548.24,7902151.933016429
548.3,7902245.627225581
548.36,7902339.321434218
548.42,7902433.015642349
548.48,7902526.709849965
548.54,7902620.404057072
548.5999999999999,7902714.098263666
548.66,7902807.792469749
548.72,7902901.486675322
548.78,7902995.180880384
548.8399999999999,7903088.875084934
548.9,7903182.569288974
548.96,7903276.263492501
549.02,7903369.957695519
549.0799999999999,7903463.651898024
549.14,7903557.346100019
549.2,7903651.040301503
549.26,7903744.734502476
549.3199999999999,7903838.428702938
549.38,7903932.122902889
549.44,7904025.817102331
549.5,7904119.511301259
549.56,7904213.205499677
549.62,7904306.899697584
549.6800000000001,7904400.593894981
549.74,7904494.288091866
549.8,7904587.982288241
549.86,7904681.676484105
549.92,7904775.370679459
549.98,7904869.064874303
550.04,7904962.759068633
550.0999999999999,7905056.453262455
550.16,7905150.147455765
550.22,7905243.841648564
550.28,7905337.535840854
550.3399999999999,7905431.230032631
550.4,7905524.924223899
550.46,7905618.618414656
550.52,7905712.312604902
550.5799999999999,7905806.006794638
550.64,7905899.700983862
550.7,7905993.395172579
550.76,7906087.089360783
550.8199999999999,7906180.783548476
550.88,7906274.47773566
550.94,7906368.171922333
551.0,7906461.866108494
551.06,7906555.560294145
551.12,7906649.254479286
551.1800000000001,7906742.948663918
551.24,7906836.642848038
551.3,7906930.337031649
551.36,7907024.0312147485
551.42,7907117.725397337
551.48,7907211.4195794165
551.54,7907305.113760985
551.5999999999999,7907398.807942044
551.66,7907492.502122591
551.72,7907586.196302631
551.78,7907679.890482158
551.8399999999999,7907773.5846611755
551.9,7907867.278839683
551.96,7907960.97301768
552.02,7908054.667195168
552.0799999999999,7908148.361372145
552.14,7908242.055548611
552.2,7908335.749724569
552.26,7908429.443900014
552.3199999999999,7908523.138074951
552.38,7908616.832249378
552.44,7908710.526423295
552.5,7908804.220596701
552.56,7908897.914769597
552.62,7908991.608941984
552.6800000000001,7909085.303113861
552.74,7909178.997285228
552.8,7909272.691456084
552.86,7909366.385626431
552.92,7909460.079796268
552.98,7909553.773965595
553.04,7909647.468134412
553.0999999999999,7909741.162302719
553.16,7909834.856470517
553.22,7909928.550637805
553.28,7910022.244804582
553.3399999999999,7910115.938970851
553.4,7910209.6331366105
553.46,7910303.327301859
553.52,7910397.021466598
553.5799999999999,7910490.715630827
553.64,7910584.409794547
553.7,7910678.103957756
553.76,7910771.798120458
553.8199999999999,7910865.492282649
553.88,7910959.18644433
553.94,7911052.880605501
554.0,7911146.574766164
554.06,7911240.268926316
554.12,7911333.963085959
554.1800000000001,7911427.657245092
554.24,7911521.351403716
554.3,7911615.0455618305
554.36,7911708.7397194365
554.42,7911802.433876532
554.48,7911896.128033119
554.54,7911989.822189195
554.5999999999999,7912083.516344763
554.66,7912177.210499821
554.72,7912270.904654371
554.78,7912364.598808411
554.8399999999999,7912458.29296194
554.9,7912551.98711496
554.96,7912645.681267473
555.02,7912739.375419474
555.0799999999999,7912833.069570968
555.14,7912926.763721952
555.2,7913020.457872427
555.26,7913114.1520223925
555.3199999999999,7913207.846171849
555.38,7913301.540320797
555.44,7913395.234469235
555.5,7913488.928617164
555.56,7913582.622764584
555.62,7913676.316911494
555.6800000000001,7913770.011057897
555.74,7913863.705203789
555.8,7913957.399349174
555.86,7914051.093494049
555.92,7914144.787638414
555.98,7914238.481782271
556.04,7914332.175925619
556.0999999999999,7914425.870068459
556.16,7914519.564210788
556.22,7914613.258352611
556.28,7914706.952493923
556.3399999999999,7914800.646634725
556.4,7914894.34077502
556.46,7914988.0349148065
556.52,7915081.729054083
556.5799999999999,7915175.423192852
556.64,7915269.117331111
556.7,7915362.811468862
556.76,7915456.505606105
556.8199999999999,7915550.199742838
556.88,7915643.893879062
556.94,7915737.588014779
557.0,7915831.282149986
557.06,7915924.976284685
557.12,7916018.670418875
557.1800000000001,7916112.364552557
557.24,7916206.058685729
557.3,7916299.7528183935
557.36,7916393.446950549
557.42,7916487.1410821965
557.48,7916580.835213336
557.54,7916674.529343966
557.5999999999999,7916768.223474088
557.66,7916861.9176037
557.72,7916955.611732807
557.78,7917049.305861402
557.8399999999999,7917142.999989492
557.9,7917236.69411707
557.96,7917330.388244142
558.02,7917424.082370705
558.0799999999999,7917517.77649676
558.14,7917611.470622307
558.2,7917705.164747344
558.26,7917798.858871874
558.3199999999999,7917892.552995895
558.38,7917986.247119408
558.44,7918079.9412424145
558.5,7918173.6353649115
558.56,7918267.3294869
558.62,7918361.02360838
558.6800000000001,7918454.717729353
558.74,7918548.411849817
558.8,7918642.105969773
558.86,7918735.800089221
558.92,7918829.494208162
558.98,7918923.1883265935
559.04,7919016.882444518
559.0999999999999,7919110.576561933
559.16,7919204.2706788415
559.22,7919297.96479524
559.28,7919391.658911133
559.3399999999999,7919485.353026517
559.4,7919579.047141393
559.46,7919672.741255761
559.52,7919766.435369621
559.5799999999999,7919860.129482974
559.64,7919953.823595819
559.7,7920047.517708155
559.76,7920141.211819984
559.8199999999999,7920234.905931305
559.88,7920328.600042119
559.94,7920422.294152424
560.0,7920515.988262221
560.06,7920609.682371511
560.12,7920703.376480293
560.1800000000001,7920797.070588569
560.24,7920890.764696335
560.3,7920984.458803595
560.36,7921078.152910347
560.42,7921171.847016591
560.48,7921265.541122327
560.54,7921359.235227555
560.5999999999999,7921452.929332277
560.66,7921546.623436491
560.72,7921640.317540198
560.78,7921734.011643396
560.8399999999999,7921827.705746086
560.9,7921921.399848269
560.96,7922015.093949947
561.02,7922108.788051115
561.0799999999999,7922202.482151777
561.14,7922296.176251929
561.2,7922389.870351577
561.26,7922483.564450717
561.3199999999999,7922577.258549347
561.38,7922670.952647473
561.44,7922764.646745089
561.5,7922858.3408421995
561.56,7922952.034938802
561.62,7923045.729034898
561.6800000000001,7923139.423130485
561.74,7923233.117225567
561.8,7923326.811320139
561.86,7923420.505414206
561.92,7923514.1995077655
561.98,7923607.893600817
562.04,7923701.5876933625
562.0999999999999,7923795.281785401
562.16,7923888.97587693
562.22,7923982.669967955
562.28,7924076.364058471
562.3399999999999,7924170.058148481
562.4,7924263.752237983
562.46,7924357.446326979
562.52,7924451.140415467
562.5799999999999,7924544.834503449
562.64,7924638.528590924
562.7,7924732.22267789
562.76,7924825.916764352
562.8199999999999,7924919.610850306
562.88,7925013.3049357515
562.94,7925106.999020692
563.0,7925200.693105126
563.06,7925294.387189052
563.12,7925388.081272472
563.1800000000001,7925481.775355386
563.24,7925575.46943779
563.3,7925669.16351969
563.36,7925762.857601082
563.42,7925856.551681967
563.48,7925950.245762346
563.54,7926043.93984222
563.5999999999999,7926137.633921584
563.66,7926231.328000444
563.72,7926325.022078795
563.78,7926418.716156642
563.8399999999999,7926512.410233981
563.9,7926606.104310812
563.96,7926699.79838714
564.02,7926793.492462959
564.0799999999999,7926887.186538272
564.14,7926980.880613078
564.2,7927074.5746873785
564.26,7927168.268761171
564.3199999999999,7927261.962834459
564.38,7927355.65690724
564.44,7927449.350979514
564.5,7927543.045051282
564.56,7927636.739122543
564.62,7927730.433193297
564.6800000000001,7927824.127263546
564.74,7927917.821333289
564.8,7928011.515402526
564.86,7928105.209471255
564.92,7928198.903539479
564.98,7928292.597607195
565.04,7928388.279114552
565.0999999999999,7928484.954341797
565.16,7928581.629568922
565.22,7928678.304795926
565.28,7928774.98002281
565.3399999999999,7928871.655249573
565.4,7928968.330476215
565.46,7929065.005702737
565.52,7929161.680929138
565.5799999999999,7929258.356155419
565.64,7929355.03138158
565.7,7929451.70660762
565.76,7929548.381833538
565.8199999999999,7929645.057059336
565.88,7929741.732285015
565.94,7929838.407510573
566.0,7929935.08273601
566.06,7930031.757961326
566.12,7930128.433186523
566.1800000000001,7930225.108411598
566.24,7930321.783636552
566.3,7930418.458861386
566.36,7930515.134086101
566.42,7930611.809310695
566.48,7930708.484535168
566.54,7930805.159759521
566.5999999999999,7930901.834983753
566.66,7930998.510207865
566.72,7931095.185431857
566.78,7931191.860655726
566.8399999999999,7931288.535879476
566.9,7931385.211103107
566.96,7931481.886326616
567.02,7931578.561550005
567.0799999999999,7931675.236773274
567.14,7931771.911996422
567.2,7931868.587219451
567.26,7931965.262442357
567.3199999999999,7932061.937665144
567.38,7932158.612887811
567.44,7932255.288110357
567.5,7932351.9633327825
567.56,7932448.638555087
567.62,7932545.313777273
567.6800000000001,7932641.988999337
567.74,7932738.66422128
567.8,7932835.339443104
567.86,7932932.014664807
567.92,7933028.68988639
567.98,7933125.365107853
568.04,7933222.040329196
568.0999999999999,7933318.715550417
568.16,7933415.390771518
568.22,7933512.0659925
568.28,7933608.741213361
568.3399999999999,7933705.4164341
568.4,7933802.091654722
568.46,7933898.766875221
568.52,7933995.442095602
568.5799999999999,7934092.117315859
568.64,7934188.792535998
568.7,7934285.467756017
568.76,7934382.142975915
568.8199999999999,7934478.818195692
568.88,7934575.49341535
568.94,7934672.168634888
569.0,7934768.843854305
569.06,7934865.519073601
569.12,7934962.194292777
569.1800000000001,7935058.869511834
569.24,7935155.544730769
569.3,7935252.219949584
569.36,7935348.89516828
569.42,7935445.570386855
569.48,7935542.24560531
569.54,7935638.920823645
569.5999999999999,7935735.596041858
569.66,7935832.271259952
569.72,7935928.946477926
569.78,7936025.62169578
569.8399999999999,7936122.296913514
569.9,7936218.9721311275
569.96,7936315.64734862
570.02,7936412.322565992
570.0799999999999,7936508.997783245
570.14,7936605.673000377
570.2,7936702.348217389
570.26,7936799.02343428
570.3199999999999,7936895.698651052
570.38,7936992.373867704
570.44,7937089.049084234
570.5,7937185.724300645
570.56,7937282.399516936
570.62,7937379.074733107
570.6800000000001,7937475.749949158
570.74,7937572.425165088
570.8,7937669.100380898
570.86,7937765.775596587
570.92,7937862.450812157
570.98,7937959.126027607
571.04,7938055.801242937
571.0999999999999,7938152.476458147
571.16,7938249.151673236
571.22,7938345.8268882055
571.28,7938442.502103054
571.3399999999999,7938539.177317782
571.4,7938635.852532391
571.46,7938732.52774688
571.52,7938829.202961249
571.5799999999999,7938925.878175498
571.64,7939022.553389627
571.7,7939119.228603635
571.76,7939215.903817521
571.8199999999999,7939312.5790312905
571.88,7939409.254244938
571.94,7939505.929458465
572.0,7939602.604671874
572.06,7939699.279885162
572.12,7939795.955098329
572.1800000000001,7939892.630311377
572.24,7939989.3055243045
572.3,7940085.9807371115
572.36,7940182.655949799
572.42,7940279.331162368
572.48,7940376.006374815
572.54,7940472.681587142
572.5999999999999,7940569.356799348
572.66,7940666.032011435
572.72,7940762.707223404
572.78,7940859.382435251
572.8399999999999,7940956.057646979
572.9,7941052.732858585
572.96,7941149.4080700725
573.02,7941246.083281441
573.0799999999999,7941342.758492687
573.14,7941439.433703814
573.2,7941536.108914821
573.26,7941632.78412571
573.3199999999999,7941729.459336476
573.38,7941826.134547123
573.44,7941922.809757651
573.5,7942019.484968058
573.56,7942116.160178346
573.62,7942212.835388512
573.6800000000001,7942309.51059856
573.74,7942406.185808488
573.8,7942502.861018295
573.86,7942599.536227983
573.92,7942696.211437551
573.98,7942792.886647
574.04,7942889.561856327
574.0999999999999,7942986.237065535
574.16,7943082.912274622
574.22,7943179.5874835905
574.28,7943276.262692439
574.3399999999999,7943372.937901167
574.4,7943469.613109776
574.46,7943566.288318264
574.52,7943662.963526634
574.5799999999999,7943759.638734882
574.64,7943856.313943011
574.7,7943952.98915102
574.76,7944049.664358908
574.8199999999999,7944146.339566679
574.88,7944243.014774328
574.94,7944339.689981857
575.0,7944436.365189265
575.06,7944533.040396556
575.12,7944629.715603726
575.1800000000001,7944726.3908107765
575.24,7944823.066017707
575.3,7944919.741224518
575.36,7945016.416431209
575.42,7945113.091637779
575.48,7945209.76684423
575.54,7945306.442050561
575.5999999999999,7945403.117256773
575.66,7945499.792462863
575.72,7945596.467668835
575.78,7945693.142874688
575.8399999999999,7945789.81808042
575.9,7945886.493286032
575.96,7945983.168491525
576.02,7946079.843696898
576.0799999999999,7946176.518902151
576.14,7946273.194107284
576.2,7946369.869312298
576.26,7946466.544517191
576.3199999999999,7946563.219721965
576.38,7946659.894926619
576.44,7946756.570131153
576.5,7946853.245335568
576.56,7946949.920539863
576.62,7947046.595744038
576.6800000000001,7947143.270948093
576.74,7947239.946152029
576.8,7947336.621355845
576.86,7947433.2965595415
576.92,7947529.971763119
576.98,7947626.646966575
577.04,7947723.322169913
577.0999999999999,7947819.99737313
577.16,7947916.672576227
577.22,7948013.347779205
577.28,7948110.022982065
577.3399999999999,7948206.698184803
577.4,7948303.373387422
577.46,7948400.048589922
577.52,7948496.723792301
577.5799999999999,7948593.39899456
577.64,7948690.0741967
577.7,7948786.749398722
577.76,7948883.424600623
577.8199999999999,7948980.099802404
577.88,7949076.775004066
577.94,7949173.450205607
578.0,7949270.125407031
578.06,7949366.800608333
578.12,7949463.475809516
578.1800000000001,7949560.151010579
578.24,7949656.826211524
578.3,7949753.501412348
578.36,7949850.176613053
578.42,7949946.851813639
578.48,7950043.527014105
578.54,7950140.20221445
578.5999999999999,7950236.877414675
578.66,7950333.552614782
578.72,7950430.227814769
578.78,7950526.9030146375
578.8399999999999,7950623.578214386
578.9,7950720.253414014
578.96,7950816.928613523
579.02,7950913.603812912
579.0799999999999,7951010.279012181
579.14,7951106.954211331
579.2,7951203.629410363
579.26,7951300.304609274
579.3199999999999,7951396.979808065
579.38,7951493.655006737
579.44,7951590.330205291
579.5,7951687.005403723
579.56,7951783.680602035
579.62,7951880.355800229
579.6800000000001,7951977.030998304
579.74,7952073.706196259
579.8,7952170.381394095
579.86,7952267.056591811
579.92,7952363.731789405
579.98,7952460.406986883
580.04,7952557.08218424
580.0999999999999,7952653.757381478
580.16,7952750.432578597
580.22,7952847.107775596
580.28,7952943.7829724755
580.3399999999999,7953040.458169235
580.4,7953137.133365876
580.46,7953233.808562397
580.52,7953330.483758798
580.5799999999999,7953427.15895508
580.64,7953523.834151244
580.7,7953620.509347287
580.76,7953717.18454321
580.8199999999999,7953813.859739015
580.88,7953910.5349347
580.94,7954007.210130265
581.0,7954103.885325712
581.06,7954200.560521038
581.12,7954297.235716247
581.1800000000001,7954393.910911334
581.24,7954490.586106302
581.3,7954587.2613011515
581.36,7954683.936495881
581.42,7954780.6116904905
581.48,7954877.286884983
581.54,7954973.962079354
581.5999999999999,7955070.637273606
581.66,7955167.312467739
581.72,7955263.987661753
581.78,7955360.662855647
581.8399999999999,7955457.338049421
581.9,7955554.013243075
581.96,7955650.6884366125
582.02,7955747.363630029
582.0799999999999,7955844.038823326
582.14,7955940.714016504
582.2,7956037.389209563
582.26,7956134.064402501
582.3199999999999,7956230.739595323
582.38,7956327.414788024
582.44,7956424.089980605
582.5,7956520.765173067
582.56,7956617.44036541
582.62,7956714.115557632
582.6800000000001,7956810.790749736
582.74,7956907.465941722
582.8,7957004.141133587
582.86,7957100.816325333
582.92,7957197.491516961
582.98,7957294.166708468
583.04,7957390.841899856
583.0999999999999,7957487.517091125
583.16,7957584.192282275
583.22,7957680.867473306
583.28,7957777.542664219
583.3399999999999,7957874.21785501
583.4,7957970.893045683
583.46,7958067.568236236
583.52,7958164.243426671
583.5799999999999,7958260.918616986
583.64,7958357.593807181
583.7,7958454.268997259
583.76,7958550.944187217
583.8199999999999,7958647.619377055
583.88,7958744.294566776
583.94,7958840.969756374
584.0,7958937.644945855
584.06,7959034.320135216
584.12,7959130.995324459
584.1800000000001,7959227.670513582
584.24,7959324.345702587
584.3,7959421.020891471
584.36,7959517.696080236
584.42,7959614.371268882
584.48,7959711.04645741
584.54,7959807.721645817
584.5999999999999,7959904.396834106
584.66,7960001.072022276
584.72,7960097.747210328
584.78,7960194.422398259
584.8399999999999,7960291.097586071
584.9,7960387.772773764
584.96,7960484.447961338
585.02,7960581.123148793
585.0799999999999,7960677.798336129
585.14,7960774.473523347
585.2,7960871.148710444
585.26,7960967.823897422
585.3199999999999,7961064.499084282
585.38,7961161.174271022
585.44,7961257.849457642
585.5,7961354.524644146
585.56,7961451.199830528
585.62,7961547.875016791
585.6800000000001,7961644.550202937
585.74,7961741.225388962
585.8,7961837.900574869
585.86,7961934.575760656
585.92,7962031.250946325
585.98,7962127.926131874
586.04,7962224.601317305
586.0999999999999,7962321.276502617
586.16,7962417.951687809
586.22,7962514.626872882
586.28,7962611.302057836
586.3399999999999,7962707.977242671
586.4,7962804.652427387
586.46,7962901.327611986
586.52,7962998.002796463
586.5799999999999,7963094.677980822
586.64,7963191.353165063
586.7,7963288.0283491835
586.76,7963384.703533187
586.8199999999999,7963481.378717069
586.88,7963578.053900832
586.94,7963674.729084478
587.0,7963771.404268004
587.06,7963868.079451412
587.12,7963964.754634701
587.1800000000001,7964061.429817869
587.24,7964158.105000919
587.3,7964254.780183851
587.36,7964351.455366663
587.42,7964448.130549355
587.48,7964544.80573193
587.54,7964641.480914386
587.5999999999999,7964738.156096721
587.66,7964834.83127894
587.72,7964931.506461038
587.78,7965028.181643018
587.8399999999999,7965124.856824879
587.9,7965221.532006621
587.96,7965318.207188245
588.02,7965414.882369748
