λ (nm),T,hv,α (cm^-1),k
204.86,0.0024930988108314697,6.0604012496338955,16142.696944914858,0.25973061469930403
204.92,0.0024777360121052343,6.058626781182899,16159.343146967016,0.26007459565397456
204.98,0.0024623732133789915,6.056853351546493,16176.092882720039,0.26042040029393243
205.04,0.0024483515980576664,6.055080959812718,16191.471822670288,0.26074428776957786
205.1,0.002435000574438801,6.053309605070696,16206.19733356222,0.2610577944156604
205.16,0.0024216495508199353,6.0515392864106055,16221.003806280283,0.2613727444028355
205.22,0.00240829852720107,6.049770002923691,16235.892136015435,0.26168915330430914
205.28,0.002394947503582204,6.048001753702259,16250.863232888341,0.2620070369508678
205.34,0.0023815964799633383,6.0462345378396805,16265.918022283211,0.26232641143661406
205.4,0.002368245456344473,6.0444683544303786,16281.057445191038,0.2626472931248634
205.46,0.0023548944327256073,6.042703202569843,16296.282458562522,0.26296969865420705
205.52,0.0023415434091067417,6.040939081354611,16311.594035671045,0.26329364494474705
205.58,0.002328192385487876,6.039175989882284,16326.993166486012,0.2636191492045086
205.64,0.002314841361869017,6.0374139272515075,16342.480858056922,0.2639462289360368
205.7,0.002301490338250151,6.035652892561983,16358.058134908595,0.2642749019431843
205.76,0.0022881393146312857,6.033892884914463,16373.726039447794,0.2646051863380941
205.82,0.00227478829101242,6.032133903410747,16389.485632381857,0.2649371005483878
205.88,0.0022614372673935546,6.030375947153681,16405.337993149584,0.2652706633245649
205.94,0.002248086243774689,6.028619015247158,16421.284220364894,0.26560589374761917
206.0,0.0022347352201558235,6.026863106796116,16437.32543227372,0.26594281123688335
206.06,0.002223279729000453,6.025108220906532,16451.165745539325,0.2662442607554219
206.12,0.0022118242378450824,6.0233543566854255,16465.077555793832,0.26654699815392086
206.18,0.002200368746689712,6.0216015132408565,16479.06160556018,0.266851036467071
206.24,0.0021889132555343413,6.019849689681923,16493.118648988762,0.2671563889319014
206.3,0.002177457764378971,6.018098885118759,16507.249452101503,0.2674630689920083
206.36,0.0021660022732236,6.01634909866253,16521.454793042325,0.2677710903018938
206.42,0.002154546782068235,6.014600329425443,16535.73546233426,0.26808046673142055
206.48,0.0021430912909128647,6.012852576520728,16550.092263143484,0.26839121237038444
206.54,0.002131635799757494,6.011105839062651,16564.526011550297,0.26870334153320885
206.6,0.0021201803086021236,6.009360116166505,16579.03753682752,0.26901686876376607
206.66,0.002108724817446753,6.007615406948611,16593.627681726393,0.2693318088403284
206.72,0.0020972693262913825,6.005871710526315,16608.297302770243,0.2696481767806539
206.78,0.0020858138351360117,6.004129026017989,16623.047270556213,0.269965987847211
206.84,0.0020743583439806414,6.002387352543027,16637.878470065305,0.2702852575525467
206.9,0.0020629028528252706,6.000646689221846,16652.791800981,0.2706060016648033
206.96,0.0020514473616699003,5.998907035175879,16667.78817801672,0.2709282362133874
207.02,0.0020407230398760304,5.997168389527581,16681.903470831192,0.2712362862755577
207.08,0.00203146105680516,5.995430751400424,16694.153866011577,0.27151413862917273
207.14,0.0020221990737342944,5.993694119918895,16706.46024188255,0.2717930171752056
207.2,0.0020129370906634245,5.991958494208494,16718.82311242422,0.2720729310692945
207.26,0.002003675107592554,5.990223873395735,16731.24299872792,0.2723538895925231
207.32,0.001994413124521684,5.9884902566081415,16743.720429128018,0.2726359021537351
207.38,0.001985151141450814,5.986757642974249,16756.25593933674,0.27291897829190065
207.44,0.001975889158379944,5.985026031623602,16768.850072582223,0.2732031276785391
207.5,0.001966627175309074,5.983295421686746,16781.503379749745,0.27348836012019806
207.56,0.0019573651922382036,5.981565812295239,16794.21641952634,0.27377468556099116
207.62,0.0019481032091673337,5.979837202581638,16806.989758548778,0.2740621140851949
207.68,0.0019388412260964636,5.978109591679506,16819.82397155515,0.2743506559199083
207.74,0.0019295792430255936,5.976382978723403,16832.719641540018,0.2746403214377757
207.8,0.0019203172599547235,5.974657362848892,16845.67735991333,0.2749311211597744
207.86,0.0019110552768838533,5.9729327431925325,16858.69772666317,0.2752230657580699
207.92,0.0019017932938129878,5.971209118891881,16871.781350522448,0.27551616605894036
207.98,0.0018925313107421176,5.9694864890854875,16884.928849139706,0.27581043304577263
208.04,0.001884943277505098,5.9677648529129,16895.748195587697,0.276066783280847
208.1,0.0018781922191850042,5.9660442095146555,16905.410823144543,0.2763043299152428
208.16,0.0018714411608649103,5.964324558032282,16915.108245091276,0.2765425364659552
208.22,0.0018646901025448164,5.962605897608298,16924.840712917696,0.2767814075376321
208.28,0.0018579390442247227,5.96088822738621,16934.60848085009,0.2770209477844258
208.34,0.0018511879859046288,5.959171546510511,16944.4118058911,0.27726116191071043
208.4,0.0018444369275845349,5.957455854126679,16954.25094786029,0.2775020546718107
208.46,0.0018376858692644412,5.955741149381176,16964.126169435465,0.27774363087474524
208.52,0.0018309348109443473,5.954027431421445,16974.037736194743,0.27798589537898294
208.58,0.0018241837526242536,5.952314699395913,16983.985916659414,0.2782288530972131
208.64,0.001817432694304163,5.950602952453988,16993.970982337596,0.2784725089961304
208.7,0.001810681635984069,5.948892189746046,17003.993207768704,0.27871686809723417
208.76,0.0018039305776639753,5.947182410423452,17014.05287056871,0.27896193547764175
208.82,0.0017971795193438814,5.94547361363854,17024.150251476327,0.2792077162709184
208.88,0.0017904284610237874,5.943765798544618,17034.285634399985,0.2794542156679219
208.94,0.0017836774027036937,5.942058964295969,17044.459306465746,0.2797014389176631
209.0,0.0017769263443835998,5.940353110047846,17054.67155806612,0.2799493913281832
209.06,0.0017726494277780327,5.938648234956471,17061.16129826657,0.2801363180843959
209.12,0.0017683725111724657,5.936944338179035,17067.666715356383,0.2803235634860625
209.18,0.0017640955945668986,5.935241418873696,17074.187885258514,0.280511129002145
209.24,0.0017598186779613316,5.933539476199579,17080.724884448784,0.28069901611212206
209.3,0.0017555417613557645,5.931838509316768,17087.277789961274,0.28088722630609064
209.36,0.0017512648447501975,5.930138517386319,17093.84667939379,0.28107576108486937
209.42,0.0017469879281446325,5.928439499570241,17100.431630913336,0.2812646219601013
209.48,0.0017427110115390654,5.9267414550315065,17107.032723261742,0.2814538104543607
209.54,0.0017384340949334984,5.925044382934045,17113.650035761268,0.28164332810125786
209.6,0.0017341571783279313,5.923348282442748,17120.283648320357,0.2818331764455483
209.66,0.0017298802617223643,5.921653152723456,17126.933641439417,0.2820233570432413
209.72,0.0017256033451167972,5.919958992942971,17133.600096216665,0.28221387146171045
209.78,0.0017213264285112302,5.918265802269043,17140.283094354083,0.2824047212798054
209.84,0.001717049511905663,5.916573579870376,17146.98271816342,0.2825959080879656
209.9,0.001712772595300096,5.914882324916626,17153.699050572264,0.2827874334883343
209.96,0.001708495678694529,5.913192036578395,17160.432175130216,0.2829792990948749
210.02,0.001704879771144557,5.911502714027234,17166.137839096238,0.28315428026678907
210.08,0.0017025858817057737,5.909814356435644,17169.76372247093,0.2832949995726816
210.14,0.0017002919922669915,5.908126962977062,17173.394494283235,0.28343583373223946
210.2,0.0016979981028282082,5.90644053282588,17177.03016773219,0.28357678303247513
210.26,0.001695704213389425,5.904755065157423,17180.67075607037,0.2837178477615338
210.32,0.0016934103239506417,5.903070559147965,17184.316272604152,0.2838590282086997
210.38,0.0016911164345118585,5.901387013974713,17187.966730694046,0.2840003246644018
210.44,0.0016888225450730752,5.899704428815814,17191.622143754947,0.28414173742022003
210.5,0.0016865286556342917,5.898022802850356,17195.28252525646,0.28428326676889176
210.56,0.0016842347661955085,5.896342135258357,17198.94788872319,0.2844249130043175
210.62,0.0016819408767567252,5.894662425220775,17202.618247735038,0.2845666764215678
210.68,0.001679646987317942,5.892983671919497,17206.2936159275,0.28470855731688893
210.74,0.0016773530978791587,5.891305874537344,17209.974006991986,0.2848505559877094
210.8,0.0016750592084403754,5.889629032258063,17213.659434676112,0.28499267273264683
210.86,0.0016727653190015922,5.887953144266336,17217.349912784004,0.2851349078515134
210.92,0.00167047142956281,5.886278209747771,17221.045455176627,0.2852772616453233
210.98,0.0016681775401240267,5.884604227888898,17224.746075772087,0.2854197344162989
211.04,0.0016667079489681897,5.88293119787718,17227.11957121484,0.2855402449085413
211.1,0.0016656505069538262,5.881259118900994,17228.828711202816,0.28564976291962574
211.16,0.0016645930649394627,5.879587990149649,17230.538936586803,0.2857593150396901
211.22,0.0016635356229250991,5.877917810813369,17232.25024874625,0.2858689013069627
211.28,0.0016624781809107356,5.876248580083301,17233.96264906324,0.2859785217597416
211.34,0.001661420738896372,5.8745802971515095,17235.67613892249,0.28608817643639456
211.4,0.0016603632968820083,5.872912961210973,17237.39071971135,0.2861978653753594
211.46,0.0016593058548676448,5.871246571455594,17239.106392819842,0.28630758861514416
211.52,0.0016582484128532813,5.86958112708018,17240.823159640626,0.2864173461943271
211.58,0.0016571909708389177,5.86791662728046,17242.541021569046,0.28652713815155734
211.64,0.0016561335288245546,5.8662530712530705,17244.259980003106,0.28663696452555426
211.7,0.001655076086810191,5.8645904581955595,17245.98003634349,0.2867468253551086
211.76,0.0016540186447958276,5.862928787306384,17247.70119199358,0.2868567206790819
211.82,0.0016529612027814638,5.861268057784912,17249.423448359426,0.28696665053640696
211.88,0.0016519037607671003,5.859608268831414,17251.146806849796,0.287076614966088
211.94,0.0016508463187527367,5.85794941964707,17252.871268876166,0.28718661400720097
212.0,0.0016497888767383732,5.856291509433961,17254.596835852713,0.28729664769889346
212.06,0.0016493120147935893,5.854634537395077,17255.375355974542,0.287390924442979
212.12,0.0016488351528488054,5.852978502734301,17256.15410122072,0.2874852122749853
212.18,0.0016483582909040215,5.851323404656424,17256.933071721498,0.28757951120026554
212.24,0.0016478814289592374,5.84966924236713,17257.712267607207,0.2876738212241767
212.3,0.0016474045670144535,5.848016015073009,17258.49168900832,0.28776814235208065
212.36,0.0016469277050696696,5.84636372198154,17259.271336055404,0.2878624745893431
212.42,0.001646450843124886,5.8447123623011015,17260.051208879155,0.28795681794133454
212.48,0.001645973981180102,5.843061935240963,17260.831307610373,0.2880511724134298
212.54,0.0016454971192353181,5.8414124400112915,17261.611632379976,0.28814553801100773
212.6,0.001645020257290534,5.839763875823142,17262.392183318992,0.2882399147394518
212.66,0.00164454339534575,5.83811624188846,17263.172960558568,0.28833430260414994
212.72,0.0016440665334009662,5.836469537420081,17263.953964229953,0.28842870161049405
212.78,0.0016435896714561823,5.834823761631732,17264.73519446453,0.28852311176388096
212.84,0.0016431128095113984,5.833178913738019,17265.51665139378,0.2886175330697115
212.9,0.0016426359475666145,5.831534992954438,17266.298335149306,0.28871196553339096
212.96,0.0016421590856218304,5.829891998497369,17267.080245862824,0.28880640916032924
213.02,0.0016417580708619048,5.828249929584076,17267.7379656956,0.2888987823746543
213.08,0.0016415087504716957,5.8266087854327,17268.146966715703,0.2889869994128346
213.14,0.0016412594300814864,5.824968565262269,17268.556029861604,0.289075221345743
213.2,0.0016410101096912774,5.8233292682926825,17268.96515515218,0.289163448174574
213.26,0.001640760789301068,5.821690893744724,17269.374342606305,0.2892516799005223
213.32,0.0016405114689108588,5.820053440840052,17269.783592242886,0.2893399165247834
213.38,0.0016402621485206495,5.8184169088012,17270.192904080825,0.2894281580485532
213.44,0.0016400128281304405,5.816781296851573,17270.60227813902,0.2895164044730279
213.5,0.0016397635077402312,5.815146604215455,17271.0117144364,0.28960465579940436
213.56,0.001639514187350022,5.813512830117999,17271.421212991896,0.28969291202888015
213.62,0.0016392648669598128,5.811879973785225,17271.830773824437,0.28978117316265295
213.68,0.0016390155465696036,5.810248034444028,17272.240396952973,0.28986943920192126
213.74,0.0016387662261793943,5.808617011322165,17272.650082396452,0.2899577101478838
213.8,0.001638516905789185,5.806986903648269,17273.059830173843,0.29004598600174
213.86,0.001638267585398976,5.805357710651827,17273.469640304116,0.29013426676468973
213.92,0.0016380182650087666,5.803729431563201,17273.879512806245,0.2902225524379333
213.98,0.0016377689446185576,5.802102065613608,17274.289447699226,0.29031084302267185
214.04,0.001637594812635924,5.800475612035132,17274.575794131586,0.29039705986708136
214.1,0.0016374582748570786,5.798850070060719,17274.800341133116,0.2904822402296581
214.16,0.001637321737078233,5.797225438924168,17275.02490685905,0.29056742302348654
214.22,0.0016371851992993875,5.795601717860143,17275.249491312505,0.29065260824888384
214.28,0.0016370486615205422,5.7939789061041616,17275.474094496614,0.29073779590616755
214.34,0.0016369121237416967,5.792357002892599,17275.698716414492,0.2908229859956549
214.4,0.0016367755859628512,5.7907360074626855,17275.92335706927,0.2909081785176634
214.46,0.0016366390481840057,5.789115919052503,17276.148016464074,0.29099337347251053
214.52,0.0016365025104051602,5.787496736900987,17276.37269460203,0.29107857086051403
214.58,0.0016363659726263146,5.785878460247925,17276.597391486266,0.2911637706819916
214.64,0.0016362294348474691,5.784261088333954,17276.822107119908,0.2912489729372608
214.7,0.0016360928970686238,5.782644620400559,17277.04684150609,0.29133417762663966
214.76,0.0016359563592897783,5.781029055690072,17277.271594647937,0.291419384750446
214.82,0.0016358198215109328,5.779414393445674,17277.49636654858,0.2915045943089977
214.88,0.0016356832837320873,5.777800632911392,17277.72115721116,0.29158980630261305
214.94,0.0016355467459532418,5.776187773332093,17277.945966638796,0.29167502073161
215.0,0.0016354102081743962,5.774575813953488,17278.17079483463,0.29176023759630676
215.06,0.001635339299449661,5.772964754022132,17278.287563189257,0.2918436313657217
215.12,0.0016352683907249258,5.771354592785421,17278.404336607095,0.2919270263211979
215.18,0.0016351974820001903,5.769745329491587,17278.521115088588,0.29201042246281433
215.24,0.001635126573275455,5.768136963389703,17278.637898634173,0.2920938197906501
215.3,0.0016350556645507199,5.766529493729679,17278.75468724429,0.2921772183047841
215.36,0.0016349847558259846,5.764922919762259,17278.87148091938,0.2922606180052955
215.42,0.0016349138471012494,5.763317240739021,17278.988279659883,0.29234401889226336
215.48,0.001634842938376514,5.761712455912382,17279.10508346624,0.2924274209657666
215.54,0.0016347720296517787,5.760108564535584,17279.221892338883,0.29251082422588437
215.6,0.0016347011209270435,5.758505565862709,17279.338706278253,0.29259422867269563
215.66,0.0016346302122023082,5.75690345914866,17279.455525284793,0.2926776343062796
215.72,0.001634559303477573,5.755302243649175,17279.572349358947,0.29276104112671525
215.78,0.0016344883947528375,5.753701918620817,17279.689178501143,0.2928444491340817
215.84,0.0016344174860281023,5.752102483320979,17279.80601271183,0.292927858328458
215.9,0.001634346577303367,5.750503937007873,17279.922851991443,0.2930112687099234
215.96,0.0016342756685786318,5.748906278940544,17280.039696340427,0.29309468027855695
216.02,0.0016342078236469058,5.747309508378853,17280.151496876093,0.2931780073742226
216.07999999999998,0.0016341461063011983,5.745713624583488,17280.253203896227,0.29326116422770715
216.14,0.001634084388955491,5.744118626815952,17280.354914757638,0.29334432210496575
216.2,0.0016340226716097834,5.742524514338575,17280.456629460612,0.2934274810060576
216.26,0.0016339609542640758,5.740931286414501,17280.558348005445,0.293510640931042
216.32,0.0016338992369183685,5.739338942307692,17280.660070392423,0.2935938018799781
216.38,0.001633837519572661,5.737747481282928,17280.761796621842,0.2936769638529253
216.44,0.0016337758022269533,5.736156902605802,17280.863526693982,0.29376012684994257
216.5,0.0016337140848812458,5.734567205542724,17280.96526060914,0.2938432908710894
216.56,0.0016336523675355384,5.732978389360915,17281.06699836761,0.2939264559164251
216.62,0.0016335906501898309,5.731390453328408,17281.16873996967,0.2940096219860087
216.68,0.0016335289328441233,5.729803396714048,17281.27048541563,0.29409278907989983
216.74,0.001633467215498416,5.728217218787487,17281.37223470576,0.29417595719815737
216.8,0.0016334054981527084,5.726631918819186,17281.47398784036,0.2942591263408409
216.86,0.0016333437808070009,5.72504749608042,17281.575744819722,0.2943422965080097
216.92,0.0016332820634612935,5.72346394984326,17281.677505644137,0.29442546769972294
216.98,0.001633220346115586,5.721881279380587,17281.77927031389,0.29450863991604004
217.04,0.0016331170414955528,5.720299483966088,17281.949616130765,0.29459298214502233
217.1,0.0016329929432383568,5.718718562874251,17282.154264198165,0.29467791086694833
217.16,0.0016328688449811608,5.7171385153803636,17282.358927818263,0.2947628417828992
217.22,0.0016327447467239648,5.715559340760518,17282.563606993408,0.2948477748931349
217.28,0.0016326206484667688,5.713981038291604,17282.768301725977,0.29493271019791584
217.34,0.0016324965502095728,5.712403607251311,17282.973012018327,0.29501764769750216
217.4,0.0016323724519523766,5.710827046918122,17283.17773787283,0.29510258739215445
217.46,0.0016322483536951806,5.709251356571323,17283.382479291842,0.29518752928213293
217.52,0.0016321242554379846,5.707676535490989,17283.587236277745,0.2952724733676982
217.57999999999998,0.0016320001571807886,5.7061025829579926,17283.792008832897,0.2953574196491107
217.64,0.0016318760589235926,5.704529498253997,17283.996796959666,0.2954423681266311
217.7,0.0016317519606663966,5.70295728066146,17284.201600660424,0.29552731880052
217.76,0.0016316278624092006,5.701385929463629,17284.406419937535,0.2956122716710381
217.82,0.0016315037641520043,5.699815443944542,17284.61125479337,0.295697226738446
217.88,0.0016313796658948083,5.69824582338902,17284.816105230304,0.2957821840030047
217.94,0.0016312555676376123,5.696677067082684,17285.0209712507,0.29586714346497495
218.0,0.0016311314693804163,5.695109174311926,17285.225852856936,0.29595210512461767
218.06,0.001630821922765531,5.693542144363936,17285.736970743514,0.2960423134379133
218.12,0.001630512376150646,5.691975976526682,17286.248185654684,0.29613252823051994
218.18,0.0016302028295357607,5.690410670088917,17286.75949762729,0.29622274950444066
218.24,0.0016298932829208756,5.688846224340175,17287.27090669819,0.29631297726167943
218.3,0.0016295837363059903,5.687282638570773,17287.782412904275,0.2964032115042413
218.36,0.001629274189691105,5.685719912071807,17288.29401628245,0.2964934522341325
218.42,0.00162896464307622,5.6841580441351525,17288.805716869636,0.2965836994533601
218.48,0.001628655096461335,5.68259703405346,17289.317514702787,0.2966739531639325
218.54,0.0016283455498464496,5.6810368811201615,17289.82940981887,0.2967642133678591
218.6,0.0016280360032315646,5.67947758462946,17290.34140225488,0.2968544800671501
218.66,0.0016277264566166793,5.677919143876338,17290.853492047823,0.2969447532638171
218.72,0.001627416910001794,5.676361558156547,17291.365679234732,0.29703503295987244
218.78,0.001627107363386909,5.674804826766614,17291.87796385266,0.2971253191573298
218.84,0.0016267978167720236,5.673248949003837,17292.39034593869,0.2972156118582039
218.9,0.0016264882701571383,5.671693924166285,17292.902825529905,0.2973059110645101
218.96,0.0016261787235422533,5.670139751552794,17293.41540266343,0.2973962167782655
219.02,0.001625729385609315,5.668586430462971,17294.15963338108,0.29749051217938655
219.07999999999998,0.001625000465040271,5.6670339601971875,17295.367369637115,0.2975927899041367
219.14,0.0016242715444712264,5.665482340056585,17296.57564776457,0.2976950883377987
219.2,0.001623542623902182,5.663931569343066,17297.78446824991,0.2977974074964078
219.26,0.0016228137033331377,5.662381647359299,17298.99383158025,0.29789974739602004
219.32,0.0016220847827640933,5.660832573408718,17300.203738243352,0.2980021080527115
219.38,0.001621355862195049,5.6592843467955145,17301.414188727653,0.29810448948257917
219.44,0.0016206269416260046,5.657736966824644,17302.625183522232,0.2982068917017403
219.5,0.0016198980210569603,5.6561904328018215,17303.83672311684,0.29830931472633304
219.56,0.0016191691004879157,5.65464474403352,17305.048808001884,0.29841175857251584
219.62,0.0016184401799188713,5.653099899826973,17306.261438668433,0.2985142232564681
219.68,0.001617711259349827,5.651555899490167,17307.474615608226,0.2986167087943898
219.74,0.0016169823387807826,5.650012742331845,17308.688339313652,0.2987192152025016
219.8,0.0016162534182117382,5.648470427661509,17309.902610277783,0.2988217424970451
219.86,0.0016155244976426939,5.64692895478941,17311.11742899435,0.29892429069428256
219.92,0.0016147955770736497,5.6453883230265545,17312.33279595775,0.29902685981049726
219.98,0.0016140666565046054,5.643848531684698,17313.54871166306,0.29912944986199325
220.04,0.0016128410566752253,5.64230958007635,17315.594378656788,0.2992463910530013
220.1,0.001611367117215677,5.640771467514765,17318.056612927354,0.29937055256150996
220.16,0.0016098931777561289,5.6392341933139525,17320.521100468024,0.29949477623805765
220.22,0.0016084192382965806,5.637697756788666,17322.987845406653,0.29961906218589496
220.28,0.0016069452988370326,5.636162157254402,17325.456851882453,0.29974341050854647
220.34,0.0016054713593774844,5.634627394027411,17327.928124046033,0.29986782130981215
220.4,0.0016039974199179362,5.633093466424681,17330.401666059435,0.29999229469376804
220.46,0.001602523480458388,5.631560373763946,17332.87748209618,0.3001168307647675
220.52,0.00160104954099884,5.630028115363684,17335.355576341317,0.30024142962744205
220.57999999999998,0.0015995756015392923,5.628496690543113,17337.83595299145,0.30036609138670245
220.64,0.001598101662079744,5.62696609862219,17340.31861625479,0.30049081614773976
220.7,0.001596627722620196,5.625436338921612,17342.803570351207,0.30061560401602616
220.76,0.0015951537831606479,5.623907410762819,17345.29081951225,0.3007404550973161
220.82,0.0015936798437010996,5.622379313467982,17347.780367981217,0.3008653694976475
220.88,0.0015922059042415514,5.620852046360015,17350.27222001317,0.30099034732334234
220.94,0.0015907319647820034,5.619325608762559,17352.766379875004,0.3011153886810081
221.0,0.0015892580253224551,5.617799999999999,17355.262851845477,0.30124049367753875
221.06,0.0015868153342625882,5.616275219397448,17359.40524078923,0.3013941986326753
221.12,0.001584372643202721,5.614751266280751,17363.554011303873,0.3015480534558895
221.18,0.001581929952142854,5.6132281399764885,17367.709183082046,0.301702058579488
221.24,0.0015794872610829871,5.611705839811967,17371.87077590768,0.3018562144377351
221.3,0.00157704457002312,5.610184365115227,17376.038809656577,0.30201052146686486
221.36,0.001574601878963253,5.608663715215034,17380.213304296954,0.30216498010509246
221.42,0.0015721591879033871,5.607143889440881,17384.39427989004,0.30231959079262705
221.48,0.0015697164968435202,5.605624887122991,17388.581756590644,0.3024743539716841
