λ (nm),T,hv,α (cm^-1),k
257.18,0.6822217579020485,4.827489695932808,1441.9829012396817,0.029126425115704287
257.24,0.682653256005003,4.826363707044004,1439.5986190279352,0.029085049258014844
257.3,0.6830847541079577,4.825238243295763,1437.2158434204011,0.029043681374896952
257.36,0.6835162522109122,4.824113304320795,1434.8345725142651,0.02900232144918812
257.42,0.6839477503138667,4.822988889752155,1432.454804410317,0.028960969463762868
257.48,0.6843792484168213,4.82186499922324,1430.0765372129372,0.028919625401532516
257.54,0.6848107465197758,4.820741632367787,1427.6997690300925,0.02887828924544521
257.6,0.6852422446227303,4.8196187888198745,1425.3244979733254,0.02883696097848576
257.65999999999997,0.6856737427256845,4.818496468213925,1422.950722157745,0.02879564058367557
257.72,0.6861052408286394,4.817374670184695,1420.5784397020109,0.02875432804407237
257.78,0.6865367389315936,4.8162533943672905,1418.2076487283452,0.028713023342770552
257.84,0.6869682370345481,4.815132640397145,1415.8383473624954,0.02867172646290052
257.9,0.6873997351375026,4.814012407910043,1413.4705337337475,0.02863043738762901
257.96,0.6878312332404573,4.812892696542099,1411.1042059749068,0.028589156100158802
258.02,0.6882504748669237,4.811773505929772,1408.8065139036382,0.028549243402036007
258.08,0.6886452035404141,4.810654835709857,1406.6444462116756,0.028512058094599925
258.14,0.6890399322139047,4.809536685519485,1404.4836174532495,0.028474877528626704
258.2,0.6894346608873951,4.8084190549961265,1402.324026209277,0.02843770169285379
258.26,0.6898293895608856,4.807301943777588,1400.1656710631105,0.028400530576041295
258.32,0.690224118234376,4.8061853515020125,1398.008550600535,0.028363364166971973
258.38,0.6906188469078666,4.805069277807879,1395.85266340976,0.02832620245445111
258.44,0.691013575581357,4.803953722334003,1393.6980080814158,0.028289045427306536
258.5,0.6914083042548475,4.802838684719536,1391.5445832085481,0.028251893074388548
258.56,0.6918030329283379,4.80172416460396,1389.392387386609,0.02821474538456978
258.62,0.6921977616018283,4.800610161627096,1387.241419213457,0.02817760234674529
258.68,0.6925924902753189,4.799496675429101,1385.0916772893456,0.028140463949832342
258.74,0.6929872189488093,4.79838370565046,1382.9431602169248,0.028103330182770534
258.8,0.6933819476222998,4.797271251931993,1380.795866601229,0.02806620103452158
258.86,0.6937766762957902,4.796159313914857,1378.6497950496737,0.028029076494069303
258.92,0.6941714049692806,4.795047891240537,1376.5049441720528,0.027991956550419667
258.98,0.6945661336427712,4.793936983550852,1374.3613125805296,0.027954841192600596
259.04,0.6949370858456305,4.792826590487954,1372.3479126731556,0.027920355189156316
259.1,0.6952961498131743,4.791716711694326,1370.4000613477706,0.02788718410164232
259.15999999999997,0.6956552137807178,4.79060734681278,1368.4532156697085,0.027854015125388636
259.22,0.696014277748262,4.789498495486457,1366.5073746010976,0.027820848253482144
259.28,0.6963733417158054,4.788390157358839,1364.5625371056844,0.027787683479023103
259.34,0.6967324056833493,4.787282332073725,1362.6187021488045,0.02775452079512463
259.4,0.6970914696508931,4.78617501927525,1360.6758686974028,0.027721360194913107
259.46,0.6974505336184369,4.7850682186078775,1358.7340357200148,0.02768820167152786
259.52,0.6978095975859808,4.7839619297163996,1356.7932021867716,0.027655045218121295
259.58,0.6981686615535246,4.782856152245936,1354.8533670693912,0.027621890827858757
259.64,0.6985277255210685,4.781750885841935,1352.914529341181,0.027588738493918633
259.7,0.6988867894886123,4.780646130150172,1350.976687977027,0.02755558820949214
259.76,0.6992458534561561,4.779541884816754,1349.039841953398,0.027522439967783464
259.82,0.6996049174236999,4.778438149488107,1347.1039902483376,0.027489293762009644
259.88,0.6999639813912437,4.777334923810989,1345.1691318414637,0.02745614958540058
259.94,0.7003230453587875,4.776232207432483,1343.235265713963,0.027423007431198958
260.0,0.7006821093263313,4.77513,1341.3023908485898,0.027389867292660307
260.06,0.701007956904525,4.77402830116127,1339.549180010401,0.027360378586573458
260.12,0.7013338044827185,4.772927110564354,1337.7967839229996,0.027330890002040663
260.18,0.7016596520609122,4.7718264278576354,1336.045201829475,0.027301401535113103
260.24,0.7019854996391058,4.770726252689824,1334.2944329739723,0.027271913181849277
260.3,0.7023113472172995,4.7696265847099495,1332.54447660169,0.02724242493831497
260.36,0.702637194795493,4.768527423567367,1330.7953319588762,0.027212936800583197
260.42,0.7029630423736867,4.767428768911756,1329.0469982928262,0.027183448764734185
260.48,0.7032888899518803,4.76633062039312,1327.2994748518836,0.027153960826855443
260.54,0.703614737530074,4.765232977661778,1325.5527608854354,0.027124472983041627
260.6,0.7039405851082675,4.76413584036838,1323.8068556439125,0.02709498522939462
260.65999999999997,0.7042664326864608,4.7630392081638915,1322.0617583787862,0.02706549756202348
260.72,0.7045922802646548,4.7619430806996,1320.3174683425607,0.027036009977044334
260.78,0.7049181278428481,4.7608474576271185,1318.5739847887905,0.02700652247058067
260.84,0.7052439754210417,4.759752338598374,1316.83130697205,0.026977035038762854
260.9,0.7055698229992353,4.758657723265618,1315.0894341479557,0.02694754767772853
260.96,0.705895670577429,4.757563611281422,1313.3483655731523,0.026918060383622384
261.02,0.7062111410899928,4.756470002298674,1311.6635092676327,0.026889709057870286
261.08,0.7065058574712973,4.755376895970583,1310.0901759180492,0.02686362865047748
261.14,0.7068005738526019,4.754284291950677,1308.5174987419812,0.026837546872812278
261.2,0.7070952902339064,4.753192189892802,1306.9454771923306,0.0268114637229276
261.26,0.7073900066152109,4.752100589451121,1305.3741107226822,0.026785379198880098
261.32,0.7076847229965154,4.751009490280116,1303.8033987873048,0.026759293298730138
261.38,0.7079794393778199,4.749918892034585,1302.2333408411475,0.02673320602054177
261.44,0.7082741557591246,4.748828794369645,1300.6639363398408,0.02670711736238277
261.5,0.7085688721404291,4.747739196940726,1299.0951847396952,0.026681027322324614
261.56,0.7088635885217336,4.7466500994035785,1297.5270854976986,0.02665493589844245
261.62,0.7091583049030381,4.745561501414264,1295.959638071516,0.026628843088815086
261.68,0.7094530212843426,4.744473402629165,1294.392841919489,0.026602748891525033
261.74,0.7097477376656471,4.7433858027049745,1292.8266965006333,0.026576653304658446
261.8,0.7100424540469517,4.742298701298701,1291.2612012746395,0.02655055632630515
261.86,0.7103371704282562,4.741212098067669,1289.6963557018696,0.026524457954558604
261.92,0.7106318868095607,4.740125992669516,1288.1321592433576,0.026498358187515905
261.98,0.7109266031908652,4.739040384762195,1286.568611360808,0.02647225702327781
262.04,0.711201196619741,4.737955274003968,1285.1124042199035,0.02644835025696823
262.1,0.7114657285724025,4.736870660053413,1283.71008610345,0.026425539087202864
262.15999999999997,0.7117302605250639,4.735786542569423,1282.3082892897007,0.026402725434522396
262.22,0.7119947924777257,4.734702921211196,1280.9070133912148,0.026379909298317326
262.28,0.712259324430387,4.733619795638249,1279.506258020991,0.026357090677979915
262.34,0.7125238563830486,4.732537165510406,1278.1060227924497,0.026334269572903832
262.4,0.7127883883357101,4.731455030487806,1276.706307319449,0.02631144598248446
262.46,0.7130529202883716,4.730373390230892,1275.307111216273,0.026288619906118686
262.52,0.7133174522410333,4.729292244400426,1273.9084340976372,0.026265791343205044
262.58,0.7135819841936948,4.728211592657475,1272.5102755786847,0.026242960293143592
262.64,0.7138465161463564,4.727131434663416,1271.1126352749861,0.026220126755335974
262.7,0.7141110480990179,4.726051770079939,1269.7155128025404,0.026197290729185415
262.76,0.7143755800516794,4.724972598569036,1268.3189077777727,0.0261744522140967
262.82,0.7146401120043411,4.723893919793014,1266.9228198175335,0.026151611209476167
262.88,0.7149046439570026,4.722815733414485,1265.5272485391,0.026128767714731743
262.94,0.7151691759096642,4.721738039096372,1264.132193560172,0.026105921729272855
263.0,0.7154337078623257,4.7206608365019,1262.737654498877,0.026083073252510577
263.06,0.715667924047628,4.719584125294609,1261.5033620640127,0.02606352243745187
263.12,0.7159021402329302,4.718507905138339,1260.2694735091657,0.026043968335801713
263.18,0.7161363564182325,4.717432175697241,1259.0359885701093,0.02602441094780823
263.24,0.7163705726035348,4.716356936635769,1257.8029069828783,0.026004850273719973
263.3,0.7166047887888369,4.715282187618685,1256.5702284837655,0.025985286313785848
263.36,0.7168390049741392,4.714207928311056,1255.3379528093212,0.025965719068255125
263.42,0.7170732211594414,4.713134158378255,1254.1060796963563,0.02594614853737749
263.48,0.7173074373447437,4.712060877485957,1252.874608881936,0.025926574721402938
263.54,0.717541653530046,4.710988085300143,1251.6435401033864,0.025906997620581906
263.6,0.7177758697153481,4.7099157814871,1250.4128730982895,0.02588741723516518
263.65999999999997,0.7180100859006502,4.708843965713419,1249.182607604485,0.025867833565403918
263.72,0.7182443020859527,4.707772637645987,1247.9527433600638,0.025848246611549584
263.78,0.7184785182712546,4.7067017969520055,1246.7232801033836,0.025828656373854175
263.84,0.7187127344565569,4.7056314432989685,1245.4942175730469,0.025809062852569873
263.9,0.7189469506418592,4.70456157635468,1244.2655555079184,0.025789466047949346
263.96,0.7191811668271614,4.70349219578724,1243.0372936471163,0.0257698659602456
264.02,0.7194051207827471,4.702423301265055,1241.8632223748784,0.02575137799695144
264.08,0.7196085502788997,4.7013548924568305,1240.7970666497035,0.025735117222502688
264.14,0.7198119797750522,4.700286969031574,1239.7312122784706,0.025718852651513295
264.2,0.7200154092712048,4.699219530658592,1238.665659090868,0.025702584284709548
264.26,0.7202188387673573,4.698152577007492,1237.6004069167318,0.025686312122817582
264.32,0.7204222682635099,4.697086107748183,1236.5354555860379,0.025670036166563246
264.38,0.7206256977596623,4.696020122550873,1235.4708049289115,0.02565375641667227
264.44,0.7208291272558149,4.694954621086068,1234.4064547756172,0.02563747287387008
264.5,0.7210325567519675,4.693889603024574,1233.3424049565651,0.02562118553888192
264.56,0.72123598624812,4.692825068037496,1232.2786553023093,0.025604894412432834
264.62,0.7214394157442726,4.691761015796236,1231.2152056435457,0.025588599495247628
264.68,0.7216428452404251,4.690697445972495,1230.1520558111154,0.025572300788050922
264.74,0.7218462747365777,4.689634358238271,1229.089205636001,0.0255559982915671
264.8,0.7220497042327302,4.68857175226586,1228.0266549493283,0.025539692006520325
264.86,0.7222531337288828,4.687509627727856,1226.964403582366,0.025523381933634563
264.92,0.7224565632250353,4.686447984297146,1225.902451366526,0.02550706807363357
264.98,0.7226599927211879,4.685386821646916,1224.8407981333607,0.025490750427240853
265.03999999999996,0.7228431967183766,4.684326139450649,1223.8849530073583,0.02547662529697362
265.1,0.7230162879660839,4.683265937382119,1222.9820924946687,0.025463594345695083
265.15999999999997,0.7231893792137908,4.682206215115403,1222.079448102354,0.02545055938599698
265.22,0.723362470461498,4.6811469723248615,1221.1770197269689,0.025437520418779856
265.28,0.7235355617092051,4.680088208685162,1220.2748072651477,0.02542447744494394
265.34000000000003,0.7237086529569123,4.679029923871258,1219.3728106135954,0.02541143046538901
265.4,0.7238817442046193,4.677972117558403,1218.4710296690955,0.025398379481014494
265.46,0.7240548354523263,4.676914789422136,1217.569464328499,0.025385324492719328
265.52,0.7242279267000334,4.675857939138294,1216.668114488736,0.025372265501402123
265.58,0.7244010179477406,4.67480156638301,1215.766980046809,0.025359202507961073
265.64,0.7245741091954476,4.673745670832706,1214.866060899795,0.02534613551329397
265.7,0.7247472004431548,4.672690252164094,1213.965356944842,0.025333064518298153
265.76,0.7249202916908619,4.671635310054183,1213.0648680791753,0.025319989523870656
265.82,0.725093382938569,4.670580844180272,1212.1645942000926,0.02530691053090805
265.88,0.7252664741862761,4.669526854219948,1211.2645352049633,0.025293827540306495
265.94,0.7254395654339831,4.668473339851094,1210.364690991233,0.0252807405529618
266.0,0.7256126566816903,4.667420300751878,1209.465061456418,0.02526764956976932
266.06,0.7257579591637542,4.666367736600766,1208.7100277409213,0.02525757162589864
266.12,0.7259032616458181,4.665315647076506,1207.9551451740144,0.025247489725161932
266.18,0.726048564127882,4.66426403185814,1207.2004136951941,0.025237403868431124
266.24,0.7261938666099458,4.663212890624999,1206.4458332439926,0.025227314056577778
266.3,0.7263391690920097,4.6621622230567015,1205.6914037599784,0.02521722029047306
266.36,0.7264844715740736,4.661112028833157,1204.9371251827552,0.02520712257098773
266.42,0.7266297740561375,4.660062307634561,1204.182997451965,0.025197020898992235
266.48,0.7267750765382014,4.659013059141398,1203.4290205072846,0.025186915275356575
266.53999999999996,0.7269203790202651,4.657964283034441,1202.6751942884284,0.025176805700950423
266.6,0.7270656815023291,4.656915978994748,1201.9215187351438,0.025166692176643017
266.65999999999997,0.7272109839843929,4.655868146703668,1201.1679937872188,0.025156574703303274
266.72,0.7273562864664569,4.65482078584283,1200.4146193844729,0.02514645328179968
266.78,0.7275015889485207,4.653773896094159,1199.6613954667664,0.0251363279130004
266.84000000000003,0.7276468914305847,4.652727477139859,1198.9083219739903,0.025126198597773142
266.9,0.7277921939126485,4.6516815286624205,1198.155398846077,0.025116065336985325
266.96,0.7279374963947123,4.6506360503446205,1197.4026260229914,0.025105928131503925
267.02,0.7280752019083488,4.649591041869522,1196.689349704754,0.025096612140226023
267.08,0.7281977134851306,4.648546502920474,1196.0548871507838,0.025088942656637025
267.14,0.7283202250619124,4.647502433181103,1195.420531329461,0.025081269432750516
267.2,0.7284427366386941,4.646458832335329,1194.7862822048828,0.025073592469321938
267.26,0.7285652482154759,4.645415700067349,1194.152139741162,0.025065911767106385
267.32,0.7286877597922576,4.6443730360616495,1193.518103902431,0.025058227326858702
267.38,0.7288102713690394,4.643330840002992,1192.8841746528392,0.02505053914933339
267.44,0.7289327829458212,4.642289111576428,1192.2503519565564,0.02504284723528472
267.5,0.729055294522603,4.6412478504672885,1191.6166357777672,0.025035151585466594
267.56,0.7291778060993847,4.64020705636119,1190.9830260806766,0.025027452200632665
267.62,0.7293003176761664,4.639166728944025,1190.3495228295071,0.02501974908153629
267.68,0.7294228292529482,4.638126867901971,1189.716125988498,0.025012042228930487
267.74,0.72954534082973,4.63708747292149,1189.0828355219087,0.025004331643568033
267.8,0.7296678524065118,4.63604854368932,1188.4496513940155,0.024996617326201388
267.86,0.7297903639832934,4.6350100798924805,1187.816573569113,0.024988899277582723
267.92,0.7299128755600752,4.633972081218274,1187.1836020115124,0.02498117749846388
267.98,0.730035387136857,4.632934547354279,1186.5507366855447,0.024973451989596454
268.03999999999996,0.7301471298518382,4.63189747798836,1185.9735933134448,0.024966893564231648
268.1,0.7302534881359192,4.630860872808653,1185.4243421927756,0.02496091701330161
268.15999999999997,0.73035984642,4.62982473150358,1184.8751710623494,0.024954936970495174
268.22,0.7304662047040811,4.628789053761836,1184.3260798988672,0.02494895343645239
268.28,0.7305725629881619,4.627753839272403,1183.7770686790489,0.02494296641181322
268.34000000000003,0.730678921272243,4.626719087724528,1183.2281373796147,0.024936975897217224
268.4,0.7307852795563238,4.625684798807749,1182.6792859773034,0.02493098189330388
268.46,0.7308916378404047,4.6246509722118745,1182.130514448858,0.024924984400712363
268.52,0.7309979961244857,4.623617607626992,1181.5818227710347,0.024918983420081645
268.58,0.7311043544085666,4.622584704743466,1181.0332109205995,0.024912978952050493
268.64,0.7312107126926476,4.621552263251935,1180.4846788743266,0.024906970997257395
268.7,0.7313170709767285,4.620520282843319,1179.9362266090036,0.024900959556340696
268.76,0.7314234292608094,4.61948876320881,1179.3878541014265,0.024894944629938468
268.82,0.7315297875448904,4.618457704039877,1178.8395613283994,0.024888926218688524
268.88,0.7316361458289713,4.6174271050282645,1178.2913482667407,0.024882904323228542
268.94,0.7317425041130523,4.616396965865992,1177.7432148932744,0.024876878944195883
269.0,0.7318488623971332,4.615367286245352,1177.1951611848397,0.02487085008222778
269.06,0.731945696556515,4.614338065858916,1176.696253612284,0.024865854607333544
269.12,0.7320425307158968,4.613309304399524,1176.1974120392956,0.024860855825355004
269.18,0.7321393648752786,4.6122810015602935,1175.698636448416,0.024855853736856105
269.24,0.7322361990346604,4.611253157034614,1175.1999268221925,0.0248508483424006
269.3,0.7323330331940422,4.610225770516153,1174.7012831431798,0.02484583964255205
269.36,0.732429867353424,4.6091988416988405,1174.202705393938,0.024840827637873823
269.42,0.7325267015128057,4.608172370276891,1173.7041935570367,0.024835812328929143
269.48,0.7326235356721875,4.607146355944781,1173.205747615049,0.024830793716280983
269.53999999999996,0.7327203698315693,4.60612079839727,1172.707367550558,0.024825771800492207
269.6,0.7328172039909512,4.605095697329376,1172.2090533461517,0.02482074658212545
269.65999999999997,0.7329140381503328,4.604071052436401,1171.7108049844273,0.024815718061743198
269.72,0.7330108723097147,4.603046863413909,1171.212622447985,0.024810686239907703
269.78,0.7331077064690964,4.602023129957743,1170.7145057194368,0.024805651117181114
269.84000000000003,0.7332045406284783,4.600999851764007,1170.2164547813975,0.02480061269412533
269.9,0.7333013747878601,4.599977028529085,1169.7184696164911,0.02479557097130209
269.96,0.7333982089472418,4.598954659949621,1169.2205502073475,0.02479052594927297
270.02,0.7334934761617796,4.597932745722539,1168.7307521502987,0.024785648466586492
270.08,0.7335856094866292,4.596911285545024,1168.2571268915433,0.02478110942560283
270.14,0.7336777428114788,4.595890279114533,1167.7835611131386,0.02477656718278577
270.2,0.7337698761363285,4.594869726128793,1167.3100548001476,0.02477202173865919
270.26,0.7338620094611781,4.593849626285799,1166.836607937638,0.024767473093746828
270.32,0.7339541427860277,4.592829979283811,1166.3632205106837,0.02476292124857224
270.38,0.7340462761108774,4.591810784821362,1165.889892504363,0.024758366203658795
270.44,0.734138409435727,4.590792042597248,1165.4166239037606,0.02475380795952975
270.5,0.7342305427605766,4.589773752310536,1164.9434146939668,0.024749246516708154
270.56,0.7343226760854262,4.588755913660555,1164.470264860078,0.02474468187571694
270.62,0.7344148094102758,4.587738526346906,1163.9971743871956,0.02474011403707885
270.68,0.7345069427351255,4.586721590069454,1163.524143260426,0.02473554300131646
270.74,0.7345990760599751,4.58570510452833,1163.0511714648826,0.024730968768952206
270.8,0.7346912093848247,4.584689069423929,1162.5782589856833,0.024726391340508337
270.86,0.7347833427096744,4.583673484456915,1162.1054058079524,0.024721810716506965
270.92,0.734875476034524,4.582658349328214,1161.6326119168189,0.024717226897470027
270.98,0.7349676093593736,4.58164366373902,1161.1598772974187,0.024712639883919318
271.03999999999996,0.7350578512883393,4.580629427390791,1160.696904844853,0.024708256226410687
271.1,0.7351471475193634,4.579615639985245,1160.2388400960272,0.024703972701025267
271.15999999999997,0.7352364437503872,4.578602301224369,1159.780830983645,0.02469968604336265
271.22,0.7353257399814113,4.577589410810411,1159.32287749419,0.024695396253921472
271.28,0.7354150362124352,4.576576968445886,1158.8649796141551,0.02469110333320029
271.34000000000003,0.7355043324434593,4.575564973833566,1158.4071373300364,0.02468680728169749
271.4,0.7355936286744831,4.574553426676492,1157.949350628336,0.024682508099911307
271.46,0.735682924905507,4.573542326677964,1157.4916194955586,0.0246782057883398
271.52,0.735772221136531,4.572531673541544,1157.033943918216,0.02467390034748093
271.58,0.7358615173675549,4.571521466971058,1156.5763238828235,0.024669591777832463
271.64,0.7359508135985788,4.570511706670593,1156.1187593759028,0.02466528007989204
271.7,0.7360401098296028,4.569502392344496,1155.6612503839794,0.024660965254157157
271.76,0.7361294060606268,4.56849352369738,1155.2037968935833,0.024656647301125115
271.82,0.7362187022916508,4.56748510043411,1154.7463988912511,0.02465232622129314
271.88,0.7363079985226747,4.56647712225982,1154.289056363523,0.02464800201515825
271.94,0.7363972947536986,4.565469588879899,1153.8317692969445,0.024643674683217345
272.0,0.7364865909847226,4.564462499999999,1153.3745376780655,0.024639344225967155
272.06,0.7365721958647385,4.563455855326031,1152.9362592641749,0.02463541444282232
272.12,0.7366578007447545,4.562449654564162,1152.4980317843153,0.024631481617575838
272.18,0.7367434056247705,4.561443897420824,1152.0598552266497,0.02462754575069473
272.24,0.7368290105047863,4.5604385836027035,1151.6217295793456,0.0246236068426459
272.3,0.7369146153848023,4.5594337128167455,1151.1836548305726,0.024619664893896064
272.36,0.7370002202648183,4.558429284770156,1150.745630968507,0.02461571990491186
272.42,0.7370858251448342,4.557425299170397,1150.307657981328,0.024611771876159764
272.48,0.7371714300248502,4.55642175572519,1149.8697358572192,0.024607820808106126
272.53999999999996,0.737257034904866,4.555418654142511,1149.4318645843684,0.024603866701217166
272.6,0.737342639784882,4.5544159941305935,1148.994044150967,0.024599909555958956
272.65999999999997,0.737428244664898,4.553413775397931,1148.556274545211,0.024595949372797438
272.72,0.737513849544914,4.5524119976532695,1148.1185557553001,0.024591986152198424
272.78,0.7375994544249298,4.551410660605616,1147.6808877694396,0.024588019894627597
272.84000000000003,0.7376850593049459,4.550409763964227,1147.243270575835,0.024584050600550474
272.9,0.7377706641849617,4.549409307438622,1146.8057041627017,0.024580078270432487
272.96,0.7378562690649777,4.54840929073857,1146.3681885182539,0.02457610290473889
273.02,0.7379400332345917,4.547409713574097,1145.9401296419815,0.024572326196476285
273.08,0.7380201159834017,4.546410575655485,1145.530929310046,0.024568949925369708
273.14,0.7381001987322118,4.54541187669327,1145.1217733781325,0.024565570750126355
273.2,0.7381802814810218,4.544413616398243,1144.7126618366076,0.024562188671167214
273.26,0.7382603642298318,4.543415794481446,1144.30359467584,0.024558803688913142
273.32,0.7383404469786419,4.542418410654178,1143.894571886201,0.024555415803784852
273.38,0.7384205297274519,4.54142146462799,1143.4855934580676,0.024552025016203013
273.44,0.738500612476262,4.540424956114687,1143.0766593818157,0.024548631326588088
273.5,0.738580695225072,4.539428884826325,1142.6677696478296,0.024545234735360525
273.56,0.738660777973882,4.538433250475215,1142.258924246492,0.024541835242940575
273.62,0.7387408607226921,4.537438052773919,1141.8501231681914,0.024538432849748434
273.68,0.7388209434715021,4.536443291435253,1141.4413664033184,0.02453502755620413
273.74,0.7389010262203122,4.53544896617228,1141.0326539422667,0.024531619362727616
273.8,0.7389811089691222,4.534455076698319,1140.6239857754351,0.024528208269738748
273.86,0.7390611917179322,4.533461622726939,1140.215361893222,0.024524794277657202
273.92,0.7391412744667423,4.532468603971963,1139.806782286031,0.024521377386902583
273.98,0.7392213572155523,4.531476020147456,1139.3982469442699,0.024517957597894414
274.03999999999996,0.739297306687278,4.530483870967742,1139.0108380532215,0.024514988664213193
274.1,0.7393711895204617,4.52949215614739,1138.634009018244,0.02451224383993023
274.15999999999997,0.7394450723536451,4.5285008754012255,1138.2572176366223,0.02450949627488727
274.22,0.7395189551868289,4.527510028444314,1137.8804639008292,0.024506745969454506
274.28,0.7395928380200123,4.526519614991979,1137.5037478033478,0.02450399292400221
274.34000000000003,0.7396667208531961,4.525529634759786,1137.1270693366537,0.024501237138900366
274.4,0.7397406036863795,4.524540087463557,1136.7504284932338,0.024498478614519033
274.46,0.7398144865195632,4.523550972819354,1136.3738252655705,0.024495717351228064
274.52,0.7398883693527467,4.522562290543494,1135.997259646152,0.024492953349397273
274.58,0.7399622521859304,4.521574040352538,1135.6207316274676,0.02449018660939636
274.64,0.7400361350191139,4.520586221963296,1135.2442412020089,0.024487417131594944
274.7,0.7401100178522976,4.519598835092828,1134.8677883622702,0.02448464491636254
274.76,0.7401839006854811,4.518611879458436,1134.491373100748,0.024481869964068596
274.82,0.7402577835186648,4.517625354777672,1134.114995409939,0.024479092275082392
274.88,0.7403316663518483,4.5166392607683346,1133.738655282347,0.02447631184977325
274.94,0.740405549185032,4.515653597148469,1133.3623527104724,0.024473528688510243
275.0,0.7404794320182155,4.514668363636363,1132.9860876868224,0.024470742791662493
275.06,0.7405485461194339,4.513683559950556,1132.6341424928194,0.024468478733817252
275.12,0.7406176602206522,4.5126991858098275,1132.2822301437143,0.024466212068675133
275.18,0.7406867743218707,4.511715240933207,1131.9303506333756,0.024463942796567942
275.24,0.740755888423089,4.510731725039965,1131.5785039556765,0.02446167091782749
275.3,0.7408250025243074,4.509748637849618,1131.2266901044902,0.024459396432785455
275.36,0.7408941166255257,4.508765979081928,1130.8749090736912,0.024457119341773442
275.42,0.7409632307267442,4.507783748456902,1130.523160857157,0.024454839645123006
275.48,0.7410323448279625,4.506801945694787,1130.1714454487671,0.02445255734316561
275.53999999999996,0.7411014589291809,4.505820570516077,1129.8197628424018,0.024450272436232635
275.6,0.7411705730303992,4.504839622641508,1129.4681130319418,0.024447984924655365
275.65999999999997,0.7412396871316176,4.503859101792063,1129.1164960112721,0.024445694808765035
275.72,0.741308801232836,4.502879007688959,1128.7649117742776,0.024443402088892792
275.78,0.7413779153340544,4.501899340053666,1128.413360314847,0.024441106765369723
275.84000000000003,0.7414470294352727,4.500920098607887,1128.061841626868,0.024438808838526796
275.9,0.7415161435364911,4.499941283073578,1127.7103557042317,0.024436508308694926
275.96,0.7415852576377094,4.498962893172924,1127.3589025408298,0.024434205176204944
276.02,0.7416537265784279,4.49798492862836,1127.010762388826,0.02443197055266365
276.08,0.7417209051981465,4.497007389162561,1126.6692142948782,0.024429875585369864
276.14,0.7417880838178651,4.496030274498443,1126.3276971339803,0.02442777806993665
276.2,0.7418552624375837,4.49505358435916,1125.9862109005312,0.024425678006679802
276.26,0.7419224410573023,4.494077318468109,1125.6447555889292,0.024423575395915016
276.32,0.7419896196770209,4.4931014765489286,1125.3033311935753,0.024421470237957925
276.38,0.7420567982967395,4.492126058325494,1124.961937708871,0.024419362533124066
276.44,0.7421239769164582,4.491151063521921,1124.6205751292207,0.024417252281728946
276.5,0.7421911555361768,4.4901764918625675,1124.2792434490286,0.024415139484087953
276.56,0.7422583341558954,4.4892023430720265,1123.9379426627017,0.024413024140516434
276.62,0.742325512775614,4.488228616875135,1123.5966727646482,0.024410906251329648
276.68,0.7423926913953326,4.487255312996964,1123.2554337492775,0.02440878581684279
276.74,0.7424598700150512,4.486282431162824,1122.9142256110008,0.024406662837370977
276.8,0.7425270486347698,4.485309971098265,1122.5730483442305,0.02440453731322925
276.86,0.7425942272544884,4.484337932529075,1122.231901943382,0.024402409244732613
276.92,0.742661405874207,4.483366315181279,1121.890786402869,0.024400278632195918
276.98,0.7427285844939256,4.482395118781138,1121.5497017171103,0.024398145475934038
277.03999999999996,0.7427963084189085,4.481424343055155,1121.2058795894384,0.02439594954192752
277.1,0.7428643049965237,4.48045398773006,1120.86070478948,0.024393720928748613
277.15999999999997,0.7429323015741387,4.479484052532833,1120.5155615829522,0.02439148975010266
277.22,0.743000298151754,4.478514537190677,1120.1704499640698,0.024389256006310367
277.28,0.743068294729369,4.477545441431045,1119.8253699270535,0.024387019697692414
277.34000000000003,0.7431362913069842,4.47657676498161,1119.480321466122,0.024384780824569373
277.4,0.7432042878845992,4.475608507570295,1119.135304575499,0.024382539387261763
277.46,0.7432722844622144,4.47464066892525,1118.7903192494057,0.024380295386089993
277.52,0.7433402810398295,4.473673248774863,1118.445365482069,0.02437804882137445
277.58,0.7434082776174447,4.472706246847756,1118.1004432677146,0.024375799693435406
277.64,0.7434762741950598,4.471739662872785,1117.7555526005704,0.024373548002593066
277.7,0.7435442707726748,4.470773496579042,1117.4106934748677,0.024371293749167598
277.76,0.74361226735029,4.469807747695851,1117.0658658848365,0.02436903693347904
277.82,0.7436802639279051,4.468842415952774,1116.72106982471,0.024366777555847374
277.88,0.7437482605055202,4.467877501079602,1116.376305288723,0.02436451561659253
277.94,0.7438162570831354,4.46691300280636,1116.0315722711118,0.024362251116034347
278.0,0.7438842536607505,4.465948920863308,1115.686870766113,0.02435998405449257
278.06,0.7439546209855978,4.464985254980938,1115.3301841808388,0.024357452004668267
278.12,0.7440249883104452,4.4640220048899755,1114.9735313313504,0.024354917330059525
278.18,0.7440953556352925,4.463059170321374,1114.6169122112672,0.024352380031003863
278.24,0.7441657229601397,4.4620967510063245,1114.26032681421,0.024349840107838718
278.3,0.744236090284987,4.461134746676247,1113.903775133801,0.024347297560901437
278.36,0.7443064576098344,4.460173157062796,1113.5472571636656,0.024344752390529304
278.42,0.7443768249346817,4.459211981897852,1113.1907728974293,0.024342204597059502
278.48,0.744447192259529,4.45825122091353,1112.8343223287209,0.02433965418082916
278.53999999999996,0.7445175595843763,4.457290873842177,1112.4779054511703,0.024337101142175303
