λ (nm),T,hv,α (cm^-1),k
262.4,0.42445830684332436,4.731455030487806,17747.446065454697,0.36575441493564087
262.46,0.42548754706698805,4.730373390230892,17697.28804469688,0.36480411242467964
262.52,0.4265167872906517,4.729292244400426,17647.2512080709,0.3638558357929731
262.58,0.42754602751431536,4.728211592657475,17597.33497141473,0.36290957470655677
262.64,0.428575267737979,4.727131434663416,17547.53875478009,0.3619653189073751
262.7,0.4296045079616427,4.726051770079939,17497.861982391994,0.3610230582125455
262.76,0.43063374818530636,4.724972598569036,17448.304082608807,0.36008278251363324
262.82,0.43166298840897,4.723893919793014,17398.864487882794,0.35914448177593356
262.88,0.4326922286326337,4.722815733414485,17349.542634721103,0.35820814603776324
262.94,0.4337214688562973,4.721738039096372,17300.33796364723,0.35727376540976014
263.0,0.434750709079961,4.7206608365019,17251.24991916296,0.35634133007419144
263.06,0.43566327427984036,4.719584125294609,17207.82361292234,0.35552540747993455
263.12,0.43657583947971973,4.718507905138339,17164.48817480299,0.35471095342813674
263.18,0.4374884046795991,4.717432175697241,17121.243225321705,0.3538979613594565
263.24,0.43840096987947846,4.716356936635769,17078.08838736752,0.35308642475644525
263.3,0.4393135350793579,4.715282187618685,17035.02328618198,0.3522763371431944
263.36,0.44022610027923725,4.714207928311056,16992.04754933961,0.3514676920849876
263.42,0.4411386654791166,4.713134158378255,16949.16080672861,0.35066048318795584
263.48,0.442051230678996,4.712060877485957,16906.362690531692,0.3498547040987355
263.54,0.44296379587887535,4.710988085300143,16863.6528352072,0.3490503485041317
263.6,0.4438763610787547,4.7099157814871,16821.030877470323,0.3482474101307831
263.65999999999997,0.44478892627863326,4.708843965713419,16778.496456274657,0.34744588274483273
263.72,0.44570149147851346,4.707772637645987,16736.049212793598,0.3466457601515962
263.78,0.446614056678392,4.7067017969520055,16693.688790402633,0.3458470361952462
263.84,0.44752662187827136,4.7056314432989685,16651.414834660838,0.3450497047584817
263.9,0.4484391870781507,4.70456157635468,16609.22699329349,0.34425375976221856
263.96,0.4493517522780301,4.70349219578724,16567.12491617424,0.3434591951652712
264.02,0.4502261289650547,4.702423301265055,16526.864836889443,0.3427024295843053
264.08,0.4510241286263696,4.7013548924568305,16490.189669351585,0.34201963847958883
264.14,0.45182212828768453,4.700286969031574,16453.579334084567,0.34133784669789585
264.2,0.4526201279489994,4.699219530658592,16417.033602279225,0.34065705040793076
264.26,0.45341812761031436,4.698152577007492,16380.552246335545,0.3399772457991805
264.32,0.45421612727162924,4.697086107748183,16344.135039854153,0.339298429081767
264.38,0.4550141269329442,4.696020122550873,16307.781757627896,0.3386205964863004
264.44,0.45581212659425907,4.694954621086068,16271.492175633493,0.3379437442637333
264.5,0.45661012625557396,4.693889603024574,16235.266071023234,0.33726786868521713
264.56,0.4574081259168889,4.692825068037496,16199.103222116768,0.33659296604195843
264.62,0.4582061255782038,4.691761015796236,16163.003408392991,0.33591903264507794
264.68,0.4590041252395187,4.690697445972495,16126.96641048194,0.33524606482546976
264.74,0.4598021249008336,4.689634358238271,16090.992010156831,0.33457405893366254
264.8,0.46060012456214855,4.68857175226586,16055.079990326096,0.33390301133968076
264.86,0.46139812422346344,4.687509627727856,16019.23013502556,0.3332329184329093
264.92,0.4621961238847784,4.686447984297146,15983.442229410603,0.3325637766219561
264.98,0.46299412354609326,4.685386821646916,15947.716059748474,0.3318955823345193
265.03999999999996,0.463714914927917,4.684326139450649,15915.49936650982,0.33130010527415465
265.1,0.46439710216999674,4.683265937382119,15885.054227364979,0.3307412099386516
265.15999999999997,0.4650792894120752,4.682206215115403,15854.6537785279,0.33018295836773626
265.22,0.465761476654155,4.6811469723248615,15824.297888989271,0.32962534846423625
265.28,0.4664436638962335,4.680088208685162,15793.986428315262,0.32906837814049894
265.34000000000003,0.4671258511383133,4.679029923871258,15763.719266643662,0.32851204531832634
265.4,0.46780803838039176,4.677972117558403,15733.496274681043,0.3279563479289279
265.46,0.4684902256224709,4.676914789422136,15703.317323698986,0.32740128391285656
265.52,0.46917241286454997,4.675857939138294,15673.182285531122,0.3268468512199592
265.58,0.4698546001066291,4.67480156638301,15643.091032569719,0.32629304780931945
265.64,0.47053678734870824,4.673745670832706,15613.043437762459,0.32573987164920326
265.7,0.4712189745907874,4.672690252164094,15583.039374609232,0.3251873207170054
265.76,0.4719011618328665,4.671635310054183,15553.078717158949,0.32463539299919547
265.82,0.47258334907494565,4.670580844180272,15523.16134000634,0.3240840864912643
265.88,0.4732655363170247,4.669526854219948,15493.287118288832,0.32353339919767193
265.94,0.47394772355910386,4.668473339851094,15463.455927683399,0.32298332913179373
266.0,0.474629910801183,4.667420300751878,15433.667644403487,0.3224338743158698
266.06,0.4751932823318323,4.666367736600766,15409.099810619453,0.32199322684924697
266.12,0.4757566538624816,4.665315647076506,15384.5610862992,0.32155295625361174
266.18,0.4763200253931309,4.66426403185814,15360.051402543035,0.3211130615000913
266.24,0.4768833969237802,4.663212890624999,15335.570690695587,0.32067354156362277
266.3,0.4774467684544295,4.6621622230567015,15311.118882344666,0.32023439542293547
266.36,0.4780101399850788,4.661112028833157,15286.695909320117,0.3197956220605326
266.42,0.47857351151572813,4.660062307634561,15262.301703692663,0.31935722046267234
266.48,0.4791368830463774,4.659013059141398,15237.936197772791,0.3189191896193509
266.53999999999996,0.4797002545770262,4.657964283034441,15213.599324109635,0.318481528524284
266.6,0.48026362610767603,4.656915978994748,15189.291015489745,0.31804423617488775
266.65999999999997,0.48082699763832476,4.655868146703668,15165.011204936241,0.31760731157226507
266.72,0.4813903691689746,4.65482078584283,15140.759825707322,0.31717075372118164
266.78,0.4819537406996234,4.653773896094159,15116.536811295577,0.3167345616300556
266.84000000000003,0.4825171122302732,4.652727477139859,15092.342095426497,0.3162987343109331
266.9,0.483080483760922,4.6516815286624205,15068.175612057763,0.31586327077947773
266.96,0.4836438552915713,4.6506360503446205,15044.03729537781,0.3154281700549468
267.02,0.4841669155992949,4.649591041869522,15021.651318857474,0.3150295913873487
267.08,0.4846093534611672,4.648546502920474,15002.734700111087,0.3147035764223865
267.14,0.48505179132303944,4.647502433181103,14983.835343950826,0.3143777453609967
267.2,0.4854942291849117,4.646458832335329,14964.953218899065,0.314052097786639
267.26,0.4859366670467839,4.645415700067349,14946.08829356418,0.31372663328398487
267.32,0.48637910490865616,4.6443730360616495,14927.240536640265,0.31340135143891396
267.38,0.4868215427705284,4.643330840002992,14908.409916906803,0.3130762518385088
267.44,0.4872639806324007,4.642289111576428,14889.59640322836,0.3127513340710506
267.5,0.4877064184942729,4.6412478504672885,14870.79996455428,0.3124265977260149
267.56,0.48814885635614513,4.64020705636119,14852.020569918373,0.31210204239406675
267.62,0.4885912942180174,4.639166728944025,14833.258188438615,0.3117776676670568
267.68,0.48903373207988965,4.638126867901971,14814.512789316825,0.311453473138016
267.74,0.4894761699417619,4.63708747292149,14795.784341838385,0.3111294584011523
267.8,0.4899186078036341,4.63604854368932,14777.072815371932,0.3108056230518455
267.86,0.49036104566550637,4.6350100798924805,14758.378179369049,0.3104819666866431
267.92,0.4908034835273786,4.633972081218274,14739.70040336397,0.31015848890325587
267.98,0.4912459213892509,4.632934547354279,14721.039456973282,0.30983518930055376
268.03999999999996,0.49160852852603837,4.63189747798836,14705.758102611608,0.30958286035986304
268.1,0.4919312203002844,4.630860872808653,14692.168377186727,0.30936600722239416
268.15999999999997,0.4922539120745298,4.62982473150358,14678.587563282234,0.30914921369242465
268.22,0.4925766038487758,4.628789053761836,14665.0156492182,0.30893247964988974
268.28,0.49289929562302115,4.627753839272403,14651.452623337751,0.3087158049749896
268.34000000000003,0.49322198739726714,4.626719087724528,14637.898474006788,0.30849918954818534
268.4,0.4935446791715125,4.625684798807749,14624.35318961415,0.30828263325020155
268.46,0.4938673709457582,4.6246509722118745,14610.816758571358,0.3080661359620228
268.52,0.49419006272000393,4.623617607626992,14597.289169312677,0.3078496975648946
268.58,0.4945127544942496,4.622584704743466,14583.770410295021,0.3076333179403224
268.64,0.4948354462684953,4.621552263251935,14570.260469997893,0.3074169969700704
268.7,0.495158138042741,4.620520282843319,14556.759336923318,0.3072007345361612
268.76,0.49548082981698666,4.61948876320881,14543.266999595808,0.30698453052087527
268.82,0.49580352159123237,4.618457704039877,14529.78344656227,0.30676838480674945
268.88,0.4961262133654781,4.6174271050282645,14516.30866639198,0.3065522972765773
268.94,0.49644890513972373,4.616396965865992,14502.842647676513,0.3063362678134077
269.0,0.49677159691396944,4.615367286245352,14489.38537902967,0.30612029630054427
269.06,0.4969806659059756,4.614338065858916,14480.671205801726,0.3060044286830116
269.12,0.49718973489798174,4.613309304399524,14471.960697666744,0.30588855640406465
269.18,0.4973988038899879,4.6122810015602935,14463.253851543006,0.3057726794503658
269.24,0.49760787288199404,4.611253157034614,14454.550664352704,0.30565679780860205
269.3,0.4978169418740002,4.610225770516153,14445.851133021883,0.3055409114654838
269.36,0.49802601086600634,4.6091988416988405,14437.155254480487,0.3054250204077461
269.42,0.4982350798580125,4.608172370276891,14428.463025662299,0.3053091246221471
269.48,0.49844414885001864,4.607146355944781,14419.77444350498,0.3051932240954696
269.53999999999996,0.4986532178420246,4.60612079839727,14411.089504950047,0.30507731881452
269.6,0.49886228683403094,4.605095697329376,14402.408206942822,0.3049614087661278
269.65999999999997,0.4990713558260369,4.604071052436401,14393.730546432538,0.3048454939371477
269.72,0.4992804248180433,4.603046863413909,14385.056520372185,0.3047295743144566
269.78,0.4994894938100492,4.602023129957743,14376.386125718655,0.30461364988495615
269.84000000000003,0.4996985628020556,4.600999851764007,14367.719359432578,0.3044977206355706
269.9,0.49990763179406156,4.599977028529085,14359.056218478485,0.304381786553249
269.96,0.5001167007860677,4.598954659949621,14350.396699824641,0.3042658476249628
270.02,0.5002917910030106,4.597932745722539,14343.14734756362,0.30417973293428535
270.08,0.5003989236698269,4.596911285545024,14338.712928473675,0.30415326037707074
270.14,0.500506056336643,4.595890279114533,14334.279458666948,0.3041267661671418
270.2,0.5006131890034593,4.594869726128793,14329.84693773708,0.30410025030929505
270.26,0.5007203216702756,4.593849626285799,14325.415365278,0.3040737128083257
270.32,0.5008274543370917,4.592829979283811,14320.984740883894,0.3040471536690265
270.38,0.500934587003908,4.591810784821362,14316.555064149188,0.304020572896188
270.44,0.5010417196707243,4.590792042597248,14312.126334668588,0.30399397049459864
270.5,0.5011488523375405,4.589773752310536,14307.69855203706,0.3039673464690451
270.56,0.5012559850043568,4.588755913660555,14303.27171584981,0.30394070082431135
270.62,0.501363117671173,4.587738526346906,14298.845825702329,0.3039140335651797
270.68,0.5014702503379893,4.586721590069454,14294.420881190346,0.30388734469643025
270.74,0.5015773830048055,4.58570510452833,14289.99688190987,0.303860634222841
270.8,0.5016845156716218,4.584689069423929,14285.573827457149,0.3038339021491876
270.86,0.501791648338438,4.583673484456915,14281.151717428695,0.3038071484802438
270.92,0.5018987810052542,4.582658349328214,14276.730551421291,0.3037803732207815
270.98,0.5020059136720705,4.58164366373902,14272.310329031961,0.30375357637556993
271.03999999999996,0.5021349656201971,4.580629427390791,14266.986984105886,0.303707512711317
271.1,0.5022749539875373,4.579615639985245,14261.214062687523,0.30365182642821315
271.15999999999997,0.5024149145098515,4.578602301224369,14255.443897817464,0.3035961444424206
271.22,0.5025548472104044,4.577589410810411,14249.676486681636,0.3035404667329652
271.28,0.5026947521124293,4.576576968445886,14243.91182647031,0.3034847932789117
271.34000000000003,0.5028346292391301,4.575564973833566,14238.149914378047,0.3034291240593642
271.4,0.5029744786136795,4.574553426676492,14232.390747603762,0.3033734590534656
271.46,0.5031143002592201,4.573542326677964,14226.634323350649,0.3033177982403983
271.52,0.5032540941988641,4.572531673541544,14220.88063882622,0.3032621415993835
271.58,0.5033938604556937,4.571521466971058,14215.129691242253,0.3032064891096808
271.64,0.5035335990527606,4.570511706670593,14209.38147781482,0.303150840750589
271.7,0.5036733100130866,4.569502392344496,14203.635995764263,0.3030951965014454
271.76,0.5038129933596631,4.56849352369738,14197.893242315178,0.30303955634162577
271.82,0.5039526491154518,4.56748510043411,14192.153214696427,0.3029839202505446
271.88,0.5040922773033844,4.56647712225982,14186.415910141102,0.30292828820765455
271.94,0.5042318779463623,4.565469588879899,14180.681325886546,0.3028726601924469
272.0,0.5043714510672573,4.564462499999999,14174.949459174319,0.3028170361844508
272.06,0.5043941282676788,4.563455855326031,14174.018321559102,0.30286393793757527
272.12,0.5044167965297706,4.562449654564162,14173.087592793934,0.3029108396529819
272.18,0.5044394558547376,4.561443897420824,14172.15727277611,0.3029577413342551
272.24,0.5044621062437845,4.5604385836027035,14171.227361402967,0.30300464298497837
272.3,0.5044847476981145,4.5594337128167455,14170.29785857195,0.30305154460873546
272.36,0.5045073802189307,4.558429284770156,14169.36876418053,0.3030984462091088
272.42,0.5045300038074354,4.557425299170397,14168.440078126268,0.3031453477896809
272.48,0.5045526184648299,4.55642175572519,14167.511800306786,0.3031922493540333
272.53999999999996,0.5045752241923154,4.555418654142511,14166.583930619763,0.30323915090574727
272.6,0.5045978209910918,4.5544159941305935,14165.656468962949,0.3032860524484035
272.65999999999997,0.5046204088623587,4.553413775397931,14164.72941523417,0.30333295398558224
272.72,0.5046429878073149,4.5524119976532695,14163.802769331303,0.3033798555208632
272.78,0.5046655578271585,4.551410660605616,14162.876531152295,0.3034267570578253
272.84000000000003,0.5046881189230868,4.550409763964227,14161.950700595167,0.30347365860004744
272.9,0.5047106710962965,4.549409307438622,14161.025277558001,0.3035205601511076
272.96,0.5047332143479839,4.54840929073857,14160.100261938935,0.30356746171458343
273.02,0.5047481143962577,4.547409713574097,14159.488892011368,0.30362108004594257
273.08,0.5047477322068453,4.546410575655485,14159.504573554723,0.30368814139766626
273.14,0.5047473339699654,4.54541187669327,14159.520913551396,0.30375521702256625
273.2,0.5047469196855802,4.544413616398243,14159.537912004493,0.30382230693001777
273.26,0.5047464893536501,4.543415794481446,14159.555568917262,0.3038894111293993
273.32,0.504746042974134,4.542418410654178,14159.573884293066,0.3039565296300918
273.38,0.5047455805469895,4.54142146462799,14159.592858135398,0.304023662441479
273.44,0.5047451020721724,4.540424956114687,14159.612490447882,0.30409080957294765
273.5,0.5047446075496371,4.539428884826325,14159.632781234257,0.30415797103388686
273.56,0.5047440969793364,4.538433250475215,14159.653730498403,0.30422514683368906
273.62,0.5047435703612214,4.537438052773919,14159.675338244315,0.3042923369817491
273.68,0.5047430276952424,4.536443291435253,14159.697604476103,0.30435954148746436
273.74,0.504742468981347,4.53544896617228,14159.720529198032,0.3044267603602357
273.8,0.5047418942194825,4.534455076698319,14159.74411241446,0.3044939936094659
273.86,0.5047413034095936,4.533461622726939,14159.7683541299,0.3045612412445614
273.92,0.5047406965516241,4.532468603971963,14159.79325434896,0.30462850327493063
273.98,0.5047400736455163,4.531476020147456,14159.818813076403,0.30469577970998546
274.03999999999996,0.5047309786401153,4.530483870967742,14160.191997732996,0.3047705383566213
274.1,0.5047176355252674,4.52949215614739,14160.73950223646,0.30484905323690425
274.15999999999997,0.504704271517912,4.5285008754012255,14161.287878525132,0.30492759204898967
274.22,0.5046908866163895,4.527510028444314,14161.837126735976,0.305006154808152
274.28,0.5046774808190376,4.526519614991979,14162.387247006198,0.30508474152967324
274.34000000000003,0.5046640541241909,4.525529634759786,14162.938239473251,0.30516335222884383
274.4,0.5046506065301816,4.524540087463557,14163.49010427481,0.3052419869209609
274.46,0.5046371380353386,4.523550972819354,14164.042841548791,0.30532064562133
274.52,0.5046236486379887,4.522562290543494,14164.596451433343,0.30539932834526373
274.58,0.5046101383364554,4.521574040352538,14165.150934066847,0.30547803510808286
274.64,0.5045966071290596,4.520586221963296,14165.706289587926,0.30555676592511555
274.7,0.5045830550141195,4.519598835092828,14166.26251813544,0.3056355208116978
274.76,0.5045694819899504,4.518611879458436,14166.819619848471,0.30571429978317327
274.82,0.5045558880548651,4.517625354777672,14167.377594866344,0.30579310285489314
274.88,0.5045422732071729,4.5166392607683346,14167.936443328637,0.30587193004221674
274.94,0.5045286374451813,4.515653597148469,14168.496165375134,0.3059507813605107
275.0,0.5045149807671941,4.514668363636363,14169.056761145877,0.30602965682514965
275.06,0.5044983983089667,4.513683559950556,14169.737478268555,0.3061111325742906
275.12,0.5044817937314153,4.5126991858098275,14170.419125818886,0.30619263484360315
275.18,0.5044651670323559,4.511715240933207,14171.10170397767,0.3062741636501483
275.24,0.504448518209601,4.510731725039965,14171.785212925994,0.30635571901099684
275.3,0.5044318472609599,4.509748637849618,14172.469652845217,0.3064373009432289
275.36,0.504415154184239,4.508765979081928,14173.155023916963,0.3065189094639337
275.42,0.5043984389772412,4.507783748456902,14173.841326323138,0.3066005445902099
275.48,0.5043817016377664,4.506801945694787,14174.528560245928,0.30668220633916593
275.53999999999996,0.5043649421636113,4.505820570516077,14175.216725867778,0.30676389472791876
275.6,0.5043481605525689,4.504839622641508,14175.905823371437,0.30684560977359604
275.65999999999997,0.5043313568024298,4.503859101792063,14176.595852939894,0.3069273514933334
275.72,0.5043145309109808,4.502879007688959,14177.286814756444,0.30700911990427704
275.78,0.5042976828760056,4.501899340053666,14177.978709004645,0.307090915023582
275.84000000000003,0.5042808126952848,4.500920098607887,14178.671535868336,0.30717273686841307
275.9,0.5042639203665958,4.499941283073578,14179.365295531617,0.30725458545594403
275.96,0.5042470058877129,4.498962893172924,14180.059988178877,0.30733646080335847
276.02,0.504231996739364,4.49798492862836,14180.676446724987,0.30741664669543267
276.08,0.5042208219743691,4.497007389162561,14181.13543067829,0.30749342383298495
276.14,0.5042096274113393,4.496030274498443,14181.595238000667,0.30757022315357513
276.2,0.5041984130489561,4.49505358435916,14182.055868800893,0.3076470446712029
276.26,0.5041871788858984,4.494077318468109,14182.517323187943,0.30772388839987436
276.32,0.5041759249208424,4.4931014765489286,14182.97960127103,0.307800754353603
276.38,0.5041646511524621,4.492126058325494,14183.44270315955,0.3078776425464079
276.44,0.504153357579429,4.491151063521921,14183.906628963106,0.30795455299231533
276.5,0.5041420442004122,4.4901764918625675,14184.371378791524,0.3080314857053578
276.56,0.5041307110140784,4.4892023430720265,14184.836952754804,0.3081084406995743
276.62,0.5041193580190914,4.488228616875135,14185.303350963197,0.30818541798901083
276.68,0.504107985214113,4.487255312996964,14185.770573527125,0.30826241758771944
276.74,0.5040965925978025,4.486282431162824,14186.238620557231,0.30833943950975906
276.8,0.5040851801688166,4.485309971098265,14186.70749216436,0.30841648376919495
276.86,0.5040737479258095,4.484337932529075,14187.177188459582,0.3084935503800996
276.92,0.5040622958674332,4.483366315181279,14187.647709554138,0.3085706393565511
276.98,0.5040508239923371,4.482395118781138,14188.119055559506,0.30864775071263484
277.03999999999996,0.5040478025019787,4.481424343055155,14188.243201601357,0.3087173119013703
277.1,0.5040490002260966,4.48045398773006,14188.19398980194,0.3087831014070404
277.15999999999997,0.5040501828497301,4.479484052532833,14188.145398562308,0.30884890395730485
277.22,0.5040513503729858,4.478514537190677,14188.097427873729,0.3089147195607467
277.28,0.5040525027959682,4.477545441431045,14188.050077727583,0.3089805482259506
277.34000000000003,0.5040536401187812,4.47657676498161,14188.003348115357,0.30904638996150435
277.4,0.5040547623415269,4.475608507570295,14187.957239028648,0.3091122447759971
277.46,0.5040558694643061,4.47464066892525,14187.91175045917,0.30917811267802087
277.52,0.5040569614872186,4.473673248774863,14187.866882398741,0.30924399367616967
277.58,0.5040580384103621,4.472706246847756,14187.822634839307,0.3093098877790402
277.64,0.5040591002338336,4.471739662872785,14187.779007772911,0.30937579499523116
277.7,0.5040601469577286,4.470773496579042,14187.736001191704,0.30944171533334314
277.76,0.504061178582141,4.469807747695851,14187.693615087965,0.30950764880197973
277.82,0.5040621951071637,4.468842415952774,14187.651849454065,0.30957359540974627
277.88,0.5040631965328878,4.467877501079602,14187.61070428251,0.3096395551652509
277.94,0.5040641828594036,4.46691300280636,14187.57017956589,0.30970552807710344
278.0,0.5040651540867993,4.465948920863308,14187.53027529694,0.30977151415391674
278.06,0.5040837138010995,4.464985254980938,14186.76773761885,0.3098217184216361
278.12,0.5041022638953364,4.4640220048899755,14186.005623240502,0.3098719247489525
278.18,0.5041208043705719,4.463059170321374,14185.243932072575,0.3099221331398985
278.24,0.5041393352278674,4.4620967510063245,14184.482664025805,0.3099723435985066
278.3,0.5041578564682831,4.461134746676247,14183.721819011005,0.310022556128809
278.36,0.5041763680928794,4.460173157062796,14182.96139693903,0.3100727707348374
278.42,0.504194870102715,4.459211981897852,14182.201397720828,0.31012298742062355
278.48,0.5042133624988484,4.45825122091353,14181.441821267403,0.31017320619019895
278.53999999999996,0.5042318452823376,4.457290873842177,14180.682667489798,0.31022342704759415
278.6,0.5042503184542393,4.4563309404163665,14179.923936299161,0.31027364999684065
278.65999999999997,0.50426878201561,4.455371420368909,14179.165627606677,0.31032387504196857
278.72,0.5042872359675051,4.454412313432835,14178.407741323606,0.3103741021870085
278.78,0.5043056803109799,4.453453619341415,14177.650277361265,0.3104243314359901
278.84000000000003,0.5043241150470883,4.452495337828145,14176.893235631042,0.31047456279294344
278.9,0.5043425401768838,4.451537468626747,14176.13661604439,0.3105247962618979
278.96,0.5043609557014195,4.450580011471178,14175.38041851282,0.3105750318468827
279.02,0.5043867595338434,4.44962296609562,14174.320881002082,0.310618612858104
279.08,0.5044273530194195,4.448666332234485,14172.654171609925,0.3106488753485592
279.14,0.5044679420510839,4.447710109622411,14170.987779188863,0.3106791290797973
279.2,0.5045085266299115,4.446754297994269,14169.321703629043,0.31070937405389043
279.26,0.504549106756977,4.445798897085154,14167.655944820679,0.31073961027291036
279.32,0.5045896824333541,4.444843906630388,14165.990502654044,0.31076983773892775
279.38,0.5046302536601169,4.4438893263655235,14164.325377019455,0.3108000564540124
279.44,0.5046708204383381,4.442935156026338,14162.660567807314,0.31083026642023365
279.5,0.5047113827690904,4.4419813953488365,14160.996074908056,0.31086046763965974
279.56,0.5047519406534464,4.441028044069252,14159.331898212167,0.310890660114358
279.62,0.5047924940924774,4.440075101924039,14157.668037610227,0.31092084384639546
279.68,0.504833043087255,4.439122568649885,14156.004492992835,0.31095101883783777
279.74,0.5048735876388498,4.438170443983698,14154.341264250666,0.31098118509075023
279.8,0.5049141277483323,4.437218727662616,14152.678351274446,0.3110113426071968
279.86,0.5049546634167722,4.436267419423997,14151.015753954971,0.3110414913892415
279.92,0.5049951946452392,4.43531651900543,14149.353472183071,0.3110716314389465
279.98,0.5050357214348022,4.4343660261447235,14147.691505849649,0.31110176275837387
280.03999999999996,0.5051012994460574,4.433415940579917,14145.002494456414,0.31110928928707654
280.1,0.5051794043904408,4.432466262049267,14141.800274512902,0.3111055003962343
280.15999999999997,0.5052575091464109,4.431516990291262,14138.59855734395,0.3111016923880882
280.22,0.5053356137140551,4.430568125044607,14135.397342789363,0.3110978652662205
280.28,0.5054137180934607,4.429619666048238,14132.19663068901,0.3110940190342115
280.34000000000003,0.5054918222847151,4.428671613041306,14128.996420882839,0.31109015369564086
280.4,0.5055699262879052,4.427723965763195,14125.796713210888,0.31108626925408644
280.46,0.5056480301031184,4.4267767239535045,14122.597507513252,0.311082365713125
280.52,0.5057261337304418,4.4258298873520605,14119.398803630114,0.3110784430763318
280.58,0.5058042371699624,4.424883455698909,14116.200601401746,0.31107450134728126
280.64,0.5058823404217672,4.423937428734321,14113.00290066847,0.31107054052954586
280.7,0.5059604434859429,4.422991806198788,14109.80570127072,0.3110665606266974
280.76,0.5060385463625766,4.422046587833024,14106.609003048981,0.311062561642306
280.82,0.5061166490517552,4.421101773377964,14103.412805843813,0.31105854357994034
280.88,0.5061947515535653,4.4201573625747645,14100.217109495876,0.3110545064431681
280.94,0.5062728538680937,4.419213355164803,14097.021913845887,0.3110504502355557
281.0,0.5063509559954269,4.418269750889679,14093.827218734654,0.3110463749606681
281.06,0.5064290579356517,4.417326549491212,14090.633024003046,0.3110422806220688
281.12,0.5065071596888547,4.416383750711439,14087.439329492017,0.31103816722332017
281.18,0.5065852612551223,4.415441354292623,14084.246135042606,0.3110340347679834
281.24,0.5066633626345408,4.414499359977243,14081.053440495922,0.3110298832596184
281.3,0.5067414638271969,4.413557767507998,14077.86124569314,0.3110257127017833
281.36,0.5068195648331766,4.412616576627807,14074.669550475539,0.3110215230980356
281.42,0.5068976656525664,4.411675787079809,14071.478354684441,0.311017314451931
281.48,0.5069757662854527,4.410735398607359,14068.287658161264,0.311013086767024
281.53999999999996,0.5070538667319212,4.409795410954039,14065.097460747511,0.3110088400468681
281.6,0.5071319669920585,4.408855823863635,14061.907762284738,0.3110045742950152
281.65999999999997,0.5072100670659505,4.4079166370801675,14058.718562614591,0.3110002895150158
281.72,0.5072881669536832,4.406977850347862,14055.529861578798,0.31099598571041964
281.78,0.5073662666553425,4.4060394634111715,14052.341659019152,0.31099166288477464
281.84000000000003,0.5074443661710144,4.405101476014759,14049.153954777525,0.3109873210416276
281.9,0.5075224655007846,4.404163887903511,14045.966748695879,0.31098296018452415
281.96,0.5076005646447392,4.403226698822528,14042.780040616222,0.31097858031700837
282.02,0.5076786636029638,4.402289908517127,14039.593830380669,0.3109741814426233
282.08,0.5077567623755441,4.401353516732842,14036.408117831392,0.3109697635649105
282.14,0.5078348609625658,4.400417523215424,14033.22290281065,0.31096532668741045
282.2,0.5079129593641144,4.399481927710843,14030.038185160773,0.3109608708136622
282.26,0.5079910575802756,4.39854672996528,14026.85396472416,0.31095639594720326
282.32,0.5080691556111347,4.397611929725134,14023.670241343307,0.3109519020915706
282.38,0.5081472534567774,4.396677526737021,14020.487014860757,0.31094738925029897
282.44,0.5082253511172887,4.395743520747769,14017.30428511916,0.3109428574269226
282.5,0.5083034485927542,4.394809911504424,14014.122051961216,0.31093830662497396
282.56,0.5083815458832592,4.393876698754246,14010.94031522971,0.31093373684798453
282.62,0.5084596429888888,4.39294388224471,14007.759074767513,0.3109291480994844
282.68,0.5085377399097283,4.392011461723503,14004.57833041755,0.31092454038300205
282.74,0.5086158366458627,4.39107943693853,14001.398082022833,0.31091991370206523
282.8,0.5086939331973771,4.390147807637906,13998.218329426469,0.3109152680602003
282.86,0.5087720295643566,4.389216573569963,13995.039072471596,0.31091060346093186
282.92,0.508850125746886,4.3882857344832455,13991.860311001472,0.3109059199077839
282.98,0.5089282217450505,4.38735529012651,13988.682044859399,0.3109012174042784
283.03999999999996,0.5090063175589346,4.3864252402487285,13985.504273888777,0.3108964959539368
283.1,0.5090844131886235,4.385495584599081,13982.326997933054,0.31089175556027876
283.15999999999997,0.5091625086342015,4.3845663229269665,13979.150216835795,0.310886996226823
283.22,0.5092406038957538,4.383637454981992,13975.973930440594,0.31088221795708654
283.28,0.5093186989733646,4.382708980513979,13972.798138591153,0.3108774207545856
283.34000000000003,0.5093967938671188,4.381780899272957,13969.622841131231,0.3108726046228347
283.4,0.5094748885771008,4.380853211009174,13966.448037904673,0.3108677695653474
283.46,0.5095529831033951,4.379925915473083,13963.273728755388,0.3108629155856357
283.52,0.5096310774460863,4.37899901241535,13960.099913527376,0.31085804268721084
283.58,0.5097091716052585,4.378072501586853,13956.926592064698,0.31085315087358223
283.64,0.5097872655809964,4.377146382738682,13953.753764211488,0.310848240148258
283.7,0.5098653593733841,4.376220655622135,13950.58142981197,0.3108433105147456
283.76,0.5099434529825058,4.375295319988722,13947.409588710427,0.3108383619765507
283.82,0.5100215464084457,4.374370375590162,13944.238240751227,0.3108333945371777
283.88,0.5100996396512879,4.373445822178384,13941.06738577881,0.31082840820013
283.94,0.5101777327111167,4.372521659505528,13937.89702363768,0.3108234029689095
284.0,0.5102558255880157,4.371597887323943,13934.727154172446,0.31081837884701713
284.06,0.5103339182820694,4.3706745053861855,13931.557777227747,0.3108133358379521
284.12,0.5104120107933614,4.369751513445022,13928.388892648332,0.3108082739452127
284.18,0.5104901031219756,4.36882891125343,13925.220500279014,0.31080319317229604
