λ (nm),T,hv,α (cm^-1),k
338.0,0.7709762496826366,3.6731769230769227,1020.1832688993591,0.027082252221415828
338.06,0.770998623407618,3.6725249955629176,1020.0694452090727,0.027084037569623846
338.12,0.7710209971325994,3.6718732994203243,1019.9556248218057,0.02708582193278346
338.18,0.7710433708575809,3.6712218345259915,1019.8418077373659,0.027087605310936243
338.24,0.7710657445825623,3.670570600756858,1019.7279939555618,0.027089387704123814
338.29999999999995,0.7710881183075438,3.66991959798995,1019.6141834762007,0.027091169112387736
338.36,0.7711104920325251,3.6692688261023756,1019.5003762990929,0.027092949535769666
338.41999999999996,0.7711328657575066,3.6686182849713376,1019.3865724240447,0.027094728974311123
338.48,0.771155239482488,3.6679679744741187,1019.2727718508661,0.027096507428053754
338.53999999999996,0.7711776132074695,3.667317894488096,1019.1589745793644,0.027098284897039103
338.6,0.7711999869324508,3.666668044890726,1019.0451806093486,0.02710006138130877
338.65999999999997,0.7712223606574323,3.6660184255595585,1018.931389940627,0.027101836880904333
338.72,0.7712447343824138,3.665369036372224,1018.8176025730075,0.02710361139586735
338.78,0.7712671081073952,3.6647198772064464,1018.7038185063005,0.027105384926239443
338.84000000000003,0.7712894818323767,3.6640709479400297,1018.5900377403119,0.02710715747206211
338.9,0.771311855557358,3.6634222484508703,1018.4762602748524,0.027108929033376982
338.96000000000004,0.7713342292823395,3.662773778616945,1018.3624861097289,0.027110699610225584
339.02,0.7713554754952147,3.662125538316323,1018.2544485887098,0.027112621861925337
339.08,0.7713744666838774,3.6614775274271554,1018.1578804406614,0.027114848539489058
339.14,0.7713934578725402,3.6608297458276815,1018.0613146700855,0.027117074370245776
339.2,0.7714124490612029,3.660182193396226,1017.9647512768652,0.027119299354225967
339.26,0.7714314402498657,3.6595348700112007,1017.8681902608823,0.027121523491460107
339.32,0.7714504314385284,3.6588877755511025,1017.7716316220199,0.027123746781978687
339.38,0.7714694226271911,3.658240909894513,1017.6750753601632,0.027125969225812244
339.44,0.7714884138158539,3.6575942729201034,1017.5785214751922,0.027128190822991192
339.5,0.7715074050045165,3.656947864506627,1017.4819699669918,0.027130411573546055
339.56,0.7715263961931793,3.6563016845329246,1017.3854208354434,0.02713263147750728
339.62,0.7715453873818421,3.655655732877922,1017.2888740804314,0.027134850534905375
339.68,0.7715643785705047,3.655010009420631,1017.1923297018395,0.027137068745770848
339.74,0.7715833697591675,3.654364514040148,1017.0957876995483,0.02713928611013409
339.79999999999995,0.7716023609478303,3.6537192466156565,1016.9992480734421,0.027141502628025616
339.86,0.771621352136493,3.6530742070264224,1016.9027108234039,0.027143718299475907
339.91999999999996,0.7716403433251557,3.6524293951518003,1016.806175949317,0.027145933124515416
339.98,0.7716593345138185,3.6517848108712267,1016.7096434510644,0.02714814710317463
340.03999999999996,0.7716761077169363,3.651140454064228,1016.6243869825038,0.027150661317343523
340.1,0.7716917719272817,3.650496324610408,1016.5447690836814,0.027153325342033123
340.15999999999997,0.7717074361376269,3.6498524223894635,1016.4651528009693,0.027155988659517863
340.22,0.7717231003479723,3.64920874728117,1016.3855381343016,0.027158651269818854
340.28,0.7717387645583177,3.6485652991653934,1016.3059250836127,0.027161313172957172
340.34000000000003,0.7717544287686631,3.6479220779220776,1016.2263136488375,0.027163974368953937
340.4,0.7717700929790083,3.6472790834312567,1016.1467038299102,0.027166634857830208
340.46000000000004,0.7717857571893537,3.6466363155730472,1016.0670956267637,0.027169294639607072
340.52,0.7718014213996991,3.645993774227652,1015.9874890393345,0.027171953714305634
340.58,0.7718170856100444,3.645351459275354,1015.907884067557,0.027174612081947002
340.64,0.7718327498203897,3.644709370596524,1015.8282807113637,0.027177269742552208
340.7,0.7718484140307351,3.6440675080716165,1015.7486789706904,0.02717992669614238
340.76,0.7718640782410804,3.6434258715811714,1015.6690788454721,0.027182582942738606
340.82,0.7718797424514258,3.642784461005809,1015.5894803356414,0.027185238482361932
340.88,0.7718954066617711,3.642143276226238,1015.5098834411341,0.027187893315033462
340.94,0.7719110708721164,3.641502317123247,1015.4302881618845,0.02719054744077428
341.0,0.7719267350824618,3.6408615835777125,1015.3506944978267,0.027193200859605457
341.06,0.7719390782068284,3.6402210754705915,1015.2879772174663,0.027196305592426053
341.12,0.771951421331195,3.6395807926829264,1015.225260939932,0.02719940976101742
341.18,0.7719637644555615,3.638940735095843,1015.1625456651924,0.027202513365392898
341.24,0.7719761075799281,3.6383009025905513,1015.099831393215,0.027205616405565798
341.29999999999995,0.7719884507042947,3.637661295048345,1015.0371181239678,0.027208718881549424
341.36,0.7720007938286613,3.637021912350597,1014.9744058574195,0.02721182079335713
341.41999999999996,0.7720131369530279,3.636382754378771,1014.9116945935364,0.027214922141002178
341.48,0.7720254800773945,3.6357438210144073,1014.8489843322883,0.027218022924497938
341.53999999999996,0.772037823201761,3.6351051121391347,1014.7862750736427,0.027221123143857707
341.6,0.7720501663261276,3.6344666276346596,1014.7235668175665,0.02722422279909478
341.65999999999997,0.7720625094504941,3.633828367382778,1014.6608595640276,0.02722732189022245
341.72,0.7720748525748607,3.633190331265362,1014.5981533129954,0.02723042041725409
341.78,0.7720871956992273,3.6325525191643746,1014.535448064437,0.027233518380202975
341.84000000000003,0.772099538823594,3.631914930961853,1014.4727438183204,0.02723661577908243
341.9,0.7721118819479604,3.6312775665399237,1014.4100405746142,0.027239712613905773
341.96000000000004,0.772124225072327,3.6306404257807916,1014.3473383332852,0.027242808884686297
342.02,0.7721355819585095,3.6300035085667504,1014.2896470009889,0.02724603916849251
342.08,0.7721449663683237,3.629366814780168,1014.2419762024314,0.027249538129252387
342.14,0.772154350778138,3.628730344303501,1014.1943059832469,0.027253036656294263
342.2,0.7721637351879522,3.6280940970192863,1014.1466363434205,0.02725653474962592
342.26,0.7721731195977665,3.6274580728101444,1014.0989672829385,0.027260032409255182
342.32,0.7721825040075807,3.626822271558775,1014.0512988017874,0.02726352963518989
342.38,0.772191888417395,3.626186693147964,1014.0036308999519,0.027267026427437797
342.44,0.7722012728272092,3.6255513374605766,1013.9559635774187,0.02727052278600676
342.5,0.7722106572370235,3.6249162043795615,1013.9082968341729,0.02727401871090455
342.56,0.7722200416468378,3.6242812937879494,1013.8606306702018,0.027277514202139027
342.62,0.772229426056652,3.6236466055688514,1013.8129650854909,0.02728100925971799
342.68,0.7722388104664663,3.623012139605462,1013.7653000800253,0.027284503883649218
342.74,0.7722481948762805,3.622377895781058,1013.717635653792,0.027287998073940556
342.79999999999995,0.7722575792860947,3.6217438739789967,1013.6699718067755,0.027291491830599767
342.86,0.772266963695909,3.6211100740827153,1013.6223085389632,0.027294985153634717
342.91999999999996,0.7722763481057232,3.620476495975738,1013.5746458503402,0.027298478043053177
342.98,0.7722857325155374,3.619843139541664,1013.5269837408929,0.027301970498862984
343.03999999999996,0.7722938278089467,3.619210004664179,1013.4858693392779,0.02730563891576752
343.1,0.7723012785441534,3.6185770912270465,1013.4480289027487,0.027309395168751107
343.15999999999997,0.7723087292793602,3.6179443991141156,1013.4101888312808,0.027313151074935996
343.22,0.772316180014567,3.617311928209311,1013.3723491248672,0.027316906634327186
343.28,0.7723236307497737,3.6166796783966437,1013.3345097835028,0.027320661846929682
343.34000000000003,0.7723310814849805,3.616047649560202,1013.2966708071777,0.0273244167127484
343.4,0.7723385322201873,3.6154158415841584,1013.2588321958866,0.027328171231788326
343.46000000000004,0.772345982955394,3.614784254352762,1013.2209939496228,0.027331925404054474
343.52,0.7723534336906008,3.614152887750349,1013.1831560683775,0.02733567922955174
343.58,0.7723608844258076,3.61352174166133,1013.1453185521448,0.027339432708285143
343.64,0.7723683351610143,3.612890815970201,1013.1074814009185,0.02734318584025966
343.7,0.7723757858962211,3.6122601105615364,1013.06964461469,0.027346938625480235
343.76,0.7723832366314278,3.6116296253199907,1013.0318081934536,0.027350691063951865
343.82,0.7723906873666346,3.6109993601303003,1012.9939721372007,0.02735444315567948
343.88,0.7723981381018414,3.610369314877282,1012.9561364459253,0.02735819490066808
343.94,0.7724055888370481,3.609739489445834,1012.9183011196203,0.027361946298922635
344.0,0.7724130395722549,3.6091098837209294,1012.8804661582784,0.027365697350448092
344.06,0.7724203632913216,3.6084804975876295,1012.8432765427549,0.027369465484186232
344.12,0.7724276870103881,3.60785133093107,1012.8060872798433,0.027373233276950584
344.18,0.7724350107294548,3.607222383636469,1012.7688983695379,0.027377000728745986
344.24,0.7724423344485214,3.6065936555891236,1012.7317098118307,0.0273807678395772
344.29999999999995,0.772449658167588,3.6059651466744116,1012.6945216067169,0.027384534609449084
344.36,0.7724569818866546,3.60533685677779,1012.6573337541885,0.027388301038366418
344.41999999999996,0.7724643056057212,3.6047087857847977,1012.6201462542388,0.027392067126333977
344.48,0.7724716293247879,3.6040809335810495,1012.582959106861,0.027395832873356594
344.53999999999996,0.7724789530438544,3.6034533000522435,1012.5457723120498,0.02739959827943908
344.6,0.772486276762921,3.6028258850841546,1012.5085858697969,0.027403363344586217
344.65999999999997,0.7724936004819877,3.6021986885626416,1012.4713997800961,0.02740712806880281
344.72,0.7725009242010543,3.6015717103736358,1012.4342140429413,0.027410892452093685
344.78,0.7725082479201208,3.600944950403156,1012.3970286583251,0.02741465649446362
344.84000000000003,0.7725155716391875,3.6003184085372917,1012.3598436262412,0.02741842019591743
344.9,0.7725228953582541,3.5996920846622205,1012.3226589466823,0.027422183556459902
344.96000000000004,0.7725302190773208,3.5990659786641923,1012.2854746196427,0.02742594657609587
345.02,0.7725382998743721,3.5984400904295404,1012.2444468301068,0.027429605095871196
345.08,0.7725478948273927,3.5978144198446733,1012.1957319314175,0.02743305488894052
345.14,0.7725574897804135,3.5971889667960824,1012.1470176377574,0.027436504239283396
345.2,0.7725670847334343,3.596563731170336,1012.0983039491113,0.027439953146907985
345.26,0.7725766796864549,3.5959387128540805,1012.0495908654657,0.027443401611822467
345.32,0.7725862746394757,3.5953139117340434,1012.0008783868032,0.02744684963403492
345.38,0.7725958695924965,3.594689327697029,1011.9521665131107,0.027450297213553538
345.44,0.7726054645455172,3.594064960629921,1011.9034552443725,0.027453744350386458
345.5,0.7726150594985379,3.5934408104196813,1011.8547445805734,0.02745719104454182
345.56,0.7726246544515587,3.592816876953351,1011.806034521699,0.02746063729602777
345.62,0.7726342494045794,3.5921931601180477,1011.757325067734,0.02746408310485246
345.68,0.7726438443576001,3.5915696598009714,1011.7086162186629,0.027467528471024013
345.74,0.7726534393106209,3.5909463758893962,1011.6599079744713,0.0274709733945506
345.79999999999995,0.7726630342636416,3.5903233082706767,1011.6112003351438,0.027474417875440336
345.86,0.7726726292166624,3.5897004568322437,1011.5624933006652,0.027477861913701374
345.91999999999996,0.772682224169683,3.58907782146161,1011.5137868710211,0.02748130550934187
345.98,0.7726918191227038,3.5884554020463604,1011.4650810461961,0.027484748662369954
346.03999999999996,0.7727045391441579,3.5878331984741645,1011.4005127060011,0.027487760246213716
346.1,0.7727188216998288,3.587211210632764,1011.3280140232373,0.027490555653943947
346.15999999999997,0.7727331042554996,3.586589438409984,1011.2555166804912,0.027493350414821704
346.22,0.7727473868111704,3.58596788169372,1011.1830206777128,0.02749614452886458
346.28,0.7727616693668412,3.585346540371953,1011.1105260148528,0.027498937996090173
346.34000000000003,0.772775951922512,3.5847254143327354,1011.0380326918622,0.027501730816516107
346.4,0.7727902344781828,3.584104503464203,1010.9655407086918,0.027504522990159957
346.46000000000004,0.7728045170338537,3.5834838076545625,1010.8930500652908,0.027507314517039312
346.52,0.7728187995895245,3.5828633267921037,1010.8205607616106,0.02751010539717177
346.58,0.7728330821451953,3.5822430607651907,1010.748072797601,0.027512895630574914
346.64,0.7728473647008661,3.5816230094622665,1010.6755861732133,0.027515685217266363
346.7,0.7728616472565369,3.5810031727718488,1010.6031008883976,0.027518474157263675
346.76,0.7728759298122078,3.580383550582535,1010.5306169431045,0.027521262450584467
346.82,0.7728902123678786,3.579764142782999,1010.4581343372844,0.027524050097246306
346.88,0.7729044949235494,3.5791449492619924,1010.3856530708873,0.027526837097266776
346.94,0.7729187774792202,3.578525969908341,1010.3131731438643,0.027529623450663475
347.0,0.772933060034891,3.5779072046109506,1010.2406945561656,0.027532409157453995
347.06,0.7729537160284264,3.577288653258802,1010.1358755421749,0.027534312644883197
347.12,0.7729743720219618,3.576670315740954,1010.0310593292722,0.027536215220781816
347.18,0.7729950280154972,3.5760521919465402,1009.9262459173083,0.027538116885185364
347.24,0.7730156840090326,3.575434281764773,1009.8214353061343,0.027540017638129386
347.29999999999995,0.773036340002568,3.574816585084941,1009.7166274956003,0.02754191747964938
347.36,0.7730569959961034,3.5741991017964065,1009.6118224855559,0.027543816409780847
347.41999999999996,0.7730776519896388,3.5735818317886134,1009.5070202758516,0.027545714428559288
347.48,0.7730983079831742,3.5729647749510756,1009.4022208663382,0.027547611536020238
347.53999999999996,0.7731189639767096,3.57234793117339,1009.2974242568656,0.027549507732199163
347.6,0.773139619970245,3.571731300345223,1009.1926304472845,0.02755140301713159
347.65999999999997,0.7731602759637803,3.571114882356325,1009.087839437446,0.027553297390853014
347.72,0.7731809319573159,3.5704986770965137,1008.9830512271989,0.02755519085339892
347.78,0.7732015879508511,3.5698826844556906,1008.8782658163948,0.0275570834048048
347.84000000000003,0.7732222439443867,3.569266904323826,1008.7734832048835,0.02755897504510615
347.9,0.773242899937922,3.568651336590974,1008.6687033925161,0.027560865774338465
347.96000000000004,0.7732635559314573,3.5680359811472573,1008.5639263791426,0.02756275559253722
348.02,0.7732864473900051,3.56742083788288,1008.4478132946828,0.027564334569565706
348.08,0.7733138097785774,3.566805906688117,1008.3090266772233,0.02756529260005124
348.14,0.7733411721671498,3.5661911874533234,1008.1702449704048,0.02756624945677464
348.2,0.7733685345557221,3.5655766800689257,1008.0314681738795,0.027567205139795832
348.26,0.7733958969442944,3.564962384425429,1007.8926962872989,0.027568159649174695
348.32,0.7734232593328668,3.564348300413412,1007.7539293103167,0.027569112984971167
348.38,0.7734506217214392,3.5637344279235315,1007.6151672425856,0.02757006514724515
348.44,0.7734779841100115,3.5631207668465157,1007.4764100837588,0.02757101613605657
348.5,0.7735053464985838,3.5625073170731705,1007.3376578334875,0.02757196595146526
348.56,0.7735327088871562,3.561894078494376,1007.1989104914248,0.027572914593531134
348.62,0.7735600712757285,3.5612810510010897,1007.060168057224,0.02757386206231407
348.68,0.7735874336643008,3.5606682344843406,1006.9214305305378,0.027574808357873955
348.74,0.7736147960528732,3.560055628835235,1006.7826979110187,0.027575753480270637
348.79999999999995,0.7736421584414455,3.559443233944954,1006.6439701983209,0.02757669742956402
348.86,0.7736695208300178,3.558831049704752,1006.5052473920949,0.027577640205813908
348.91999999999996,0.7736968832185902,3.5582190760059613,1006.3665294919952,0.027578581809080183
348.98,0.7737242456071626,3.5576073127399845,1006.2278164976744,0.027579522239422692
349.03999999999996,0.7737551410910309,3.5569957597983035,1006.0711984550935,0.027579970521714188
349.1,0.7737878031225474,3.5563844170724717,1005.9056320774034,0.027580171980227344
349.15999999999997,0.7738204651540638,3.5557732844541183,1005.740072688219,0.027580372069959676
349.22,0.7738531271855802,3.5551623618349457,1005.5745202869497,0.02758057079099379
349.28,0.7738857892170966,3.5545516491067333,1005.4089748730056,0.027580768143412284
349.34000000000003,0.773918451248613,3.553941146161332,1005.2434364457976,0.027580964127297793
349.4,0.7739511132801293,3.5533308528906695,1005.0779050047357,0.02758115874273288
349.46000000000004,0.7739837753116459,3.5527207691867444,1004.9123805492289,0.027581351989800103
349.52,0.7740164373431622,3.552110894941634,1004.7468630786907,0.027581543868582102
349.58,0.7740490993746786,3.5515012300474855,1004.5813525925282,0.027581734379161366
349.64,0.774081761406195,3.550891774396522,1004.4158490901541,0.027581923521620484
349.7,0.7741144234377114,3.550282527881041,1004.2503525709782,0.027582111296041996
349.76,0.7741470854692278,3.549673490393412,1004.0848630344113,0.027582297702508442
349.82,0.7741797475007443,3.5490646618260815,1003.9193804798651,0.027582482741102348
349.88,0.7742124095322607,3.548456042071567,1003.7539049067491,0.027582666411906213
349.94,0.7742450715637771,3.5478476310224605,1003.5884363144755,0.027582848715002585
350.0,0.7742777335952935,3.547239428571428,1003.4229747024542,0.027583029650473916
350.06,0.7743125654907209,3.5466314346112093,1003.2465285320966,0.027582907020924766
350.12,0.7743473973861484,3.546023649034616,1003.0700902988643,0.027582782946667574
350.18,0.7743822292815759,3.545416071734536,1002.893660002044,0.027582657427794935
350.24,0.7744170611770034,3.544808702603928,1002.7172376409214,0.027582530464399384
350.29999999999995,0.7744518930724308,3.544201541535827,1002.5408232147829,0.027582402056573484
350.36,0.7744867249678583,3.5435945884233355,1002.3644167229147,0.02758227220440978
350.41999999999996,0.7745215568632857,3.542987843159637,1002.1880181646036,0.027582140908000794
350.48,0.7745563887587132,3.5423813056379814,1002.0116275391347,0.02758200816743902
350.53999999999996,0.7745912206541407,3.5417749757516974,1001.8352448457963,0.027581873982816998
350.6,0.7746260525495682,3.5411688533941805,1001.6588700838734,0.027581738354227184
350.65999999999997,0.7746608844449956,3.5405629384589057,1001.482503252654,0.027581601281762104
350.72,0.774695716340423,3.5399572308394154,1001.3061443514245,0.027581462765514216
350.78,0.7747305482358505,3.5393517304293294,1001.1297933794714,0.027581322805575955
350.84000000000003,0.7747653801312779,3.5387464371223345,1000.9534503360827,0.027581181402039832
350.9,0.7748002120267053,3.5381413508121975,1000.7771152205444,0.027581038554998213
350.96000000000004,0.7748350439221329,3.5375364713927504,1000.6007880321439,0.02758089426454358
351.02,0.7748692435090503,3.536931798757905,1000.4276694489758,0.027580836770430644
351.08,0.7749021784789477,3.5363273328016405,1000.260959589322,0.027580954357309395
351.14,0.774935113448845,3.5357230734180094,1000.0942568150372,0.02758107056838838
351.2,0.7749680484187425,3.535119020501139,999.9275611255177,0.02758118540375111
351.26,0.7750009833886398,3.5345151739452256,999.760872520164,0.02758129886348121
351.32,0.7750339183585372,3.5339115336445404,999.5941909983707,0.027581410947662127
351.38,0.7750668533284345,3.5333080994934254,999.427516559539,0.027581521656377467
351.44,0.7750997882983319,3.532704871386296,999.260849203064,0.027581630989710684
351.5,0.7751327232682292,3.532101849217638,999.0941889283464,0.02758173894774534
351.56,0.7751656582381267,3.531499032882011,998.927535734782,0.027581845530564867
351.62,0.7751985932080241,3.5308964222740453,998.7608896217706,0.027581950738252817
351.68,0.7752315281779214,3.5302940172884436,998.5942505887111,0.027582054570892668
351.74,0.7752644631478188,3.52969181781998,998.427618635001,0.027582157028567873
351.79999999999995,0.7752973981177161,3.5290898237635018,998.260993760039,0.02758225811136189
351.86,0.7753303330876136,3.5284880350139254,998.0943759632224,0.02758235781935816
351.91999999999996,0.7753632680575109,3.527886451466242,997.9277652439528,0.02758245615264019
351.98,0.7753962030274083,3.527285073015512,997.7611616016259,0.02758255311129134
352.03999999999996,0.7754255205049325,3.5266838995568683,997.6128632279858,0.027583154624986974
352.1,0.7754530292362701,3.5260829309855146,997.4737192434236,0.027584007895282755
352.15999999999997,0.7754805379676077,3.5254821671967287,997.3345801948232,0.02758485999069907
352.22,0.7755080466989455,3.5248816080858547,997.1954460818342,0.027585710911296028
352.28,0.775535555430283,3.5242812535483137,997.0563169041076,0.027586560657133725
352.34000000000003,0.7755630641616207,3.523681103479593,996.9171926612909,0.0275874092282722
352.4,0.7755905728929583,3.523081157775255,996.7780733530373,0.0275882566247716
352.46000000000004,0.7756180816242959,3.52248141633093,996.6389589789943,0.027589102846691943
352.52,0.7756455903556335,3.521881879042324,996.4998495388121,0.02758994789409329
352.58,0.7756730990869712,3.5212825458052075,996.3607450321421,0.027590791767035744
352.64,0.7757006078183089,3.520683416515426,996.2216454586334,0.02759163446557933
352.7,0.7757281165496465,3.520084491068897,996.0825508179362,0.027592475989784097
352.76,0.7757556252809841,3.5194857693616055,995.9434611097008,0.027593316339710093
352.82,0.7757831340123217,3.5188872512896094,995.8043763335774,0.027594155515417357
352.88,0.7758106427436594,3.5182889367490358,995.6652964892155,0.02759499351696591
352.94,0.775838151474997,3.517690825636085,995.5262215762667,0.027595830344415793
353.0,0.7758656602063346,3.5170929178470254,995.3871515943806,0.02759666599782703
353.06,0.7758860480781236,3.516495213278196,995.284084193366,0.02759849866573229
353.12,0.7759064359499126,3.5158977118260077,995.1810195006058,0.027600330437360855
353.18,0.7759268238217015,3.515300413386941,995.0779575159588,0.027602161312747096
353.24,0.7759472116934906,3.5147033178575473,994.9748982392817,0.027603991291925322
353.29999999999995,0.7759675995652795,3.5141064251344467,994.8718416704331,0.027605820374929875
353.36,0.7759879874370684,3.5135097351143303,994.7687878092707,0.027607648561795126
353.41999999999996,0.7760083753088575,3.5129132476939615,994.6657366556511,0.027609475852555333
353.48,0.7760287631806464,3.51231696277017,994.5626882094339,0.027611302247244895
353.53999999999996,0.7760491510524353,3.5117208802398596,994.4596424704756,0.0276131277458981
353.6,0.7760695389242244,3.5111249999999994,994.356599438633,0.02761495234854925
353.65999999999997,0.7760899267960133,3.510529321947633,994.2535591137657,0.02761677605523271
353.72,0.7761103146678023,3.5099338459798703,994.1505214957305,0.02761859886598277
353.78,0.7761307025395913,3.5093385719938945,994.0474865843864,0.027620420780833776
353.84000000000003,0.7761510904113802,3.5087434998869536,993.94445437959,0.02762224179982001
353.9,0.7761714782831692,3.5081486295563713,993.8414248811983,0.027624061922975764
353.96000000000004,0.7761918661549582,3.5075539608995356,993.7383980890714,0.027625881150335416
354.02,0.7762100276805559,3.5069594938139086,993.6466240541015,0.027628012285842274
354.08,0.7762237365137711,3.506365228197017,993.5773518388414,0.027630768318013057
354.14,0.7762374453469862,3.5057711639464615,993.508080846982,0.02763352373133636
354.2,0.7762511541802014,3.505177300959909,993.438811078481,0.027636278525828315
354.26,0.7762648630134166,3.5045836391350984,993.3695425332938,0.027639032701504977
354.32,0.7762785718466317,3.503990178369835,993.3002752113783,0.027641786258382456
354.38,0.7762922806798469,3.503396918561995,993.2310091126915,0.027644539196476865
354.44,0.7763059895130621,3.5028038596095246,993.1617442371885,0.027647291515804234
354.5,0.7763196983462772,3.502211001410437,993.092480584828,0.02765004321638071
354.56,0.7763334071794923,3.5016183438628152,993.0232181555665,0.027652794298222375
354.62,0.7763471160127074,3.5010258868648125,992.9539569493595,0.027655544761345286
354.68,0.7763608248459226,3.500433630314649,992.8846969661646,0.027658294605765545
354.74,0.7763745336791378,3.499841574110616,992.8154382059387,0.027661043831499234
354.79999999999995,0.7763882425123529,3.499249718151071,992.746180668639,0.027663792438562464
354.86,0.7764019513455681,3.498658062334441,992.6769243542215,0.02766654042697129
354.91999999999996,0.7764156601787833,3.4980666065592243,992.6076692626434,0.027669287796741812
354.98,0.7764293690119984,3.497475350723984,992.5384153938614,0.027672034547890106
355.03999999999996,0.7764399786001159,3.4968842947273546,992.4848190370242,0.027675217252555513
355.1,0.7764490385656845,3.4962934384680366,992.4390514736108,0.027678617793133534
355.15999999999997,0.776458098531253,3.4957027818448023,992.393284444231,0.02768201791725887
355.22,0.7764671584968217,3.4951123247564886,992.3475179488714,0.02768541762493871
355.28,0.7764762184623902,3.494522067102004,992.301751987522,0.027688816916180303
355.34000000000003,0.7764852784279588,3.4939320087803223,992.2559865601694,0.027692215790990838
355.4,0.7764943383935273,3.4933421496904895,992.2102216668005,0.027695614249377498
355.46000000000004,0.776503398359096,3.4927524897316147,992.1644573074026,0.027699012291347472
355.52,0.7765124583246645,3.49216302880288,992.1186934819648,0.02770240991690801
355.58,0.7765215182902331,3.4915737668035316,992.0729301904737,0.02770580712606629
355.64,0.7765305782558016,3.4909847036328867,992.0271674329161,0.027709203918829473
355.7,0.7765396382213703,3.4903958391903287,991.9814052092806,0.027712600295204816
355.76,0.7765486981869388,3.4898071733753087,991.9356435195549,0.027715996255199493
355.82,0.7765577581525074,3.4892187060873474,991.8898823637252,0.0277193917988207
355.88,0.7765668181180759,3.4886304372260306,991.8441217417807,0.027722786926075653
355.94,0.7765758780836446,3.4880423666910154,991.798361653707,0.02772618163697152
356.0,0.7765849380492131,3.487454494382022,991.7526020994941,0.027729575931515555
356.06,0.7765923702029296,3.4868668201988426,991.7150646025655,0.027733199723688862
356.12,0.776599802356646,3.4862793440413338,991.6775274648762,0.027736823172127376
356.18,0.7766072345103625,3.485692065809422,991.6399906864208,0.02774044627683602
356.24,0.776614666664079,3.485104985403099,991.6024542671914,0.02774406903781966
356.29999999999995,0.7766220988177953,3.484518102722425,991.5649182071822,0.0277476914550832
356.36,0.7766295309715118,3.4839314176675265,991.5273825063849,0.0277513135286315
356.41999999999996,0.7766369631252282,3.4833449301386006,991.4898471647937,0.027754935258469456
356.48,0.7766443952789447,3.482758640035906,991.4523121824008,0.027758556644601955
356.53999999999996,0.7766518274326611,3.482172547259774,991.4147775591999,0.027762177687033877
356.6,0.7766592595863776,3.4815866517105998,991.3772432951845,0.02776579838577013
356.65999999999997,0.7766666917400941,3.481000953288847,991.3397093903469,0.02776941874081557
356.72,0.7766741238938105,3.480415451895043,991.3021758446807,0.0277730387521751
356.78,0.7766815560475269,3.4798301474297886,991.2646426581799,0.027776658419853616
356.84000000000003,0.7766889882012433,3.479245039793744,991.2271098308361,0.02778027774385598
356.9,0.7766964203549598,3.4786601288876433,991.1895773626426,0.02778389672418706
356.96000000000004,0.7767038525086762,3.478075414612281,991.152045253593,0.027787515360851778
357.02,0.7767119787117526,3.477490896868522,991.1110086312399,0.027791035376232072
357.08,0.7767214930135488,3.476906575557298,991.0629627760736,0.02779435843093376
357.14,0.776731007315345,3.4763224505796044,991.0149175094316,0.02779768104932187
357.2,0.7767405216171411,3.4757385218365062,990.9668728313006,0.02780100323140435
357.26,0.7767500359189373,3.4751547892291326,990.9188287416658,0.027804324977189092
357.32,0.7767595502207335,3.4745712526586807,990.8707852405122,0.027807646286684008
357.38,0.7767690645225297,3.4739879120264137,990.8227423278258,0.027810967159897018
357.44,0.7767785788243259,3.4734047672336614,990.7747000035932,0.027814287596836063
357.5,0.7767880931261222,3.472821818181818,990.7266582677976,0.027817607597509002
357.56,0.7767976074279184,3.4722390647723453,990.6786171204268,0.027820927161923796
357.62,0.7768071217297146,3.471656506906772,990.6305765614659,0.027824246290088357
357.68,0.7768166360315107,3.4710741444866917,990.5825365908996,0.027827564982010576
357.74,0.7768261503333069,3.4704919774137637,990.5344972087144,0.02783088323769838
357.79999999999995,0.7768356646351031,3.469910005589715,990.4864584148959,0.027834201057159672
357.86,0.7768451789368993,3.469328228916335,990.4384202094293,0.027837518440402394
357.91999999999996,0.7768546932386955,3.4687466472954855,990.3903825922994,0.02784083538743439
357.98,0.7768642075404917,3.468165260629085,990.3423455634938,0.027844151898263673
358.03999999999996,0.7768776804129629,3.467584068819126,990.2743230010628,0.027846905955237942
358.1,0.7768931325707717,3.4670030717676616,990.1963087688135,0.027849378354319623
358.15999999999997,0.7769085847285806,3.466422269376815,990.1182960882271,0.02785185006178248
358.22,0.7769240368863893,3.4658416615487684,990.0402849592423,0.02785432107764674
358.28,0.7769394890441982,3.465261248185776,989.962275381796,0.02785679140193254
358.34000000000003,0.776954941202007,3.464681029190154,989.884267355828,0.027859261034660146
358.4,0.7769703933598159,3.4641010044642857,989.8062608812758,0.027861729975849712
358.46000000000004,0.7769858455176246,3.463521173910617,989.7282559580784,0.02786419822552147
358.52,0.7770012976754335,3.462941537431663,989.650252586173,0.027866665783695562
358.58,0.7770167498332423,3.4623620949300014,989.5722507654989,0.027869132650392228
358.64,0.7770322019910512,3.4617828463082754,989.4942504959936,0.02787159882563163
358.7,0.7770476541488599,3.461203791469194,989.4162517775968,0.027874064309434003
358.76,0.7770631063066687,3.460624930315531,989.3382546102453,0.027876529101819487
358.82,0.7770785584644776,3.460046262750125,989.2602589938778,0.02787899320280829
358.88,0.7770940106222864,3.4594677886758802,989.1822649284325,0.027881456612420596
