λ (nm),T,hv,α (cm^-1),k
201.62,0.0020042724905751587,6.157790893760539,23433.327428996137,0.3710713742571463
201.68,0.0019954043104929604,6.155958944863149,23450.0541063356,0.3714467502774188
201.74,0.0019865361304107626,6.1541280856548015,23466.855287891503,0.371823464434099
201.8,0.0019776679503285643,6.152298315163527,23483.731640350103,0.3722015283469992
201.86,0.0019687997702463665,6.150469632418506,23500.68383938647,0.3725809537910077
201.92,0.0019599315901641726,6.148642036450079,23517.712569826774,0.37296175269887366
201.98,0.0019510634100819743,6.146815526289731,23534.818525814324,0.37334393716405745
202.04,0.0019419688269493509,6.144990100970105,23552.44213893077,0.37373449712790385
202.1,0.0019327610422915145,6.143165759524987,23570.36939838778,0.3741300429374431
202.16,0.0019235532576336784,6.141342500989316,23588.382268589998,0.37452711700138414
202.22,0.001914345472975842,6.139520324399168,23606.481571122236,0.3749257335786944
202.28,0.001905137688318006,6.1376992287917735,23624.668139453162,0.3753259071326275
202.34,0.0018959299036601697,6.135879213205495,23642.942819165608,0.37572765233466227
202.4,0.0018867221190023336,6.1340602766798416,23661.306468192477,0.37613098406853934
202.46,0.0018775143343444972,6.132242418255457,23679.75995705844,0.3765359174343944
202.52,0.001868306549686661,6.130425636974126,23698.304169127525,0.3769424677529939
202.58,0.0018590987650288248,6.128609931878763,23716.940000856895,0.3773506505700744
202.64,0.0018498909803709928,6.126795302013423,23735.668362056844,0.37776048166078985
202.7,0.0018406831957131567,6.124981746423286,23754.49017615738,0.37817197703426975
202.76,0.0018314754110553204,6.123169264154665,23773.406380481367,0.37858515293828987
202.82,0.0018222676263974843,6.121357854255003,23792.41792652468,0.37900002586406223
202.88,0.001813059841739648,6.1195475157728705,23811.52578024333,0.37941661255114434
202.94,0.0018038520570818118,6.117738247757957,23830.730922348033,0.3798349299924748
203.0,0.0017946442724239755,6.115930049261083,23850.034348606205,0.3802549954395358
203.06,0.001785436367077577,6.114122919334186,23869.437325122934,0.3806768304740045
203.12,0.0017762284617311784,6.112316857030327,23888.940626388805,0.3811004488586938
203.18,0.0017670205563847798,6.110511861403681,23908.545295273787,0.381525868653738
203.24,0.0017578126510383813,6.108707931509544,23928.252390993708,0.381953108199849
203.3,0.0017486047456919827,6.106905066404328,23948.062989453643,0.38238218612418423
203.36,0.0017393968403455842,6.105103265145554,23967.978183600386,0.382813121346369
203.42,0.00173018893499919,6.103302526791859,23987.999083784267,0.3832459330846792
203.48,0.0017209810296527914,6.101502850402988,24008.12681813065,0.38368064086238807
203.54,0.0017117731243063929,6.099704235039795,24028.36253292132,0.3841172645142821
203.6,0.0017025652189599943,6.097906679764244,24048.707392986234,0.3845558241933527
203.66,0.0016933573136135957,6.096110183639398,24069.16258210588,0.38499634037767005
203.72,0.0016841494082671972,6.094314745729433,24089.729303424574,0.3854388338774414
203.78,0.0016749415029207986,6.092520365099617,24110.408779875102,0.38588332584226415
203.84,0.0016657335975744,6.0907270408163265,24131.202254615087,0.3863298377685783
203.9,0.0016565256922280015,6.088934771947032,24152.110991475416,0.386778391507324
203.96,0.001647317786881603,6.087143557560306,24173.1362754212,0.3872290092718126
204.02,0.0016382844860521272,6.085353396725811,24193.87738283539,0.38767527163734034
204.08,0.001629600394256497,6.083564288514307,24213.924782198766,0.38811061044911116
204.14,0.0016209163024608706,6.081776231997648,24234.079299475237,0.3885478556373219
204.2,0.0016122322106652404,6.079989226248776,24254.342085528704,0.3889870271736764
204.26,0.00160354811886961,6.078203270341722,24274.71430987041,0.38942814535072273
204.32,0.0015948640270739797,6.076418363351604,24295.197161064014,0.3898712307887926
204.38,0.0015861799352783492,6.074634504354633,24315.79184714168,0.3903163044431297
204.44,0.001577495843482719,6.072851692428094,24336.499596031612,0.3907633876112126
204.5,0.0015688117516870885,6.071069926650367,24357.32165599737,0.3912125019402801
204.56,0.001560127659891458,6.0692892061008985,24378.25929608938,0.39166366943506414
204.62,0.0015514435680958278,6.067509529860227,24399.313806609083,0.39211691246573893
204.68,0.0015427594763001973,6.065730897009965,24420.486499586044,0.39257225377609123
204.74,0.001534075384504567,6.063953306632802,24441.77870926858,0.3930297164919221
204.8,0.0015253912927089366,6.062176757812498,24463.191792628313,0.3934893241296857
204.86,0.0015167072009133063,6.0604012496338955,24484.72712987908,0.3939511006053741
204.92,0.00150802310911768,6.058626781182899,24506.38612501079,0.394415070243657
204.98,0.0014993390173220498,6.056853351546493,24528.170206338706,0.3948812577872847
205.04,0.0014912900631029592,6.055080959812718,24548.474005879718,0.3953238124733663
205.1,0.0014835586776721392,6.053309605070696,24568.080176470987,0.3957553207509202
205.16,0.001475827292241319,6.0515392864106055,24587.788789630504,0.3961886644928115
205.22,0.0014680959068104986,6.049770002923691,24607.6009215119,0.3966238624926686
205.28,0.0014603645213796784,6.048001753702259,24627.51766531579,0.3970609338392479
205.34,0.0014526331359488581,6.0462345378396805,24647.54013165174,0.3974998979226722
205.4,0.0014449017505180379,6.0444683544303786,24667.669448909863,0.3979407744408364
205.46,0.0014371703650872178,6.042703202569843,24687.906763642422,0.39838358340598357
205.52,0.0014294389796563976,6.040939081354611,24708.25324095571,0.3988283451514589
205.58,0.0014217075942255773,6.039175989882284,24728.71006491253,0.39927508033864495
205.64,0.0014139762087947607,6.0374139272515075,24749.278438945697,0.39972380996408735
205.7,0.0014062448233639405,6.035652892561983,24769.959586282876,0.40017455536681423
205.76,0.0013985134379331202,6.033892884914463,24790.754750383046,0.40062733823585617
205.82,0.0013907820525023,6.032133903410747,24811.66519538516,0.40108218061797546
205.88,0.00138305066707148,6.030375947153681,24832.692206569296,0.4015391049256102
205.94,0.0013753192816406596,6.028619015247158,24853.837090830657,0.401998133945039
206.0,0.0013675878962098394,6.026863106796116,24875.101177167027,0.40245929084477733
206.06,0.0013609874312977823,6.025108220906532,24893.350165316828,0.4028718520623816
206.12,0.0013543869663857253,6.0233543566854255,24911.68787219315,0.4032860215070137
206.18,0.0013477865014736685,6.0216015132408565,24930.115164636438,0.40370181446994674
206.24,0.0013411860365616114,6.019849689681923,24948.632922253953,0.40411924646559055
206.3,0.0013345855716495544,6.018098885118759,24967.242037671687,0.4045383332358749
206.36,0.0013279851067374974,6.01634909866253,24985.94341679257,0.4049590907547407
206.42,0.0013213846418254436,6.014600329425443,25004.73797906106,0.4053815352327425
206.48,0.0013147841769133865,6.012852576520728,25023.626657734465,0.4058056831217677
206.54,0.0013081837120013295,6.011105839062651,25042.610400160916,0.406231551119871
206.6,0.0013015832470892725,6.009360116166505,25061.690168064542,0.4066591561762338
206.66,0.0012949827821772154,6.007615406948611,25080.86693783779,0.40708851549624775
206.72,0.0012883823172651586,6.005871710526315,25100.141700841254,0.407519646546728
206.78,0.0012817818523531016,6.004129026017989,25119.51546371122,0.4079525670612608
206.84,0.0012751813874410445,6.002387352543027,25138.989248675094,0.4083872950456874
206.9,0.0012685809225289875,6.000646689221846,25158.564093875073,0.40882384878373146
206.96,0.0012619804576169305,5.998907035175879,25178.241053700207,0.4092622468427709
207.02,0.0012557483452060988,5.997168389527581,25196.914590426797,0.4096845153827792
207.08,0.0012502529377977176,5.995430751400424,25213.45775785729,0.4100723115368768
207.14,0.0012447575303893388,5.993694119918895,25230.07380012289,0.41046144918822086
207.2,0.0012392621229809573,5.991958494208494,25246.763362112,0.4108519398616146
207.26,0.0012337667155725759,5.990223873395735,25263.527097311242,0.4112437952339797
207.32,0.0012282713081641944,5.9884902566081415,25280.365667959013,0.4116370271370601
207.38,0.001222775900755813,5.986757642974249,25297.27974520247,0.4120316475601849
207.44,0.0012172804933474315,5.985026031623602,25314.27000925802,0.4124276686530927
207.5,0.00121178508593905,5.983295421686746,25331.33714957548,0.4128251027288212
207.56,0.0012062896785306689,5.981565812295239,25348.481865005942,0.41322396226666086
207.62,0.0012007942711222874,5.979837202581638,25365.704863973504,0.4136242599151765
207.68,0.001195298863713906,5.978109591679506,25383.00686465088,0.4140260084952977
207.74,0.0011898034563055245,5.976382978723403,25400.388595139124,0.4144292210034809
207.8,0.001184308048897143,5.974657362848892,25417.850793651465,0.4148339106149432
207.86,0.0011788126414887616,5.9729327431925325,25435.394208701433,0.4152400906869721
207.92,0.0011733172340803828,5.971209118891881,25453.019599295396,0.4156477747623122
207.98,0.0011678218266720016,5.9694864890854875,25470.727735129603,0.41605697657263147
208.04,0.0011629888257662256,5.9677648529129,25486.370368548844,0.41643259615972494
208.1,0.0011584870281117527,5.9660442095146555,25500.99960661127,0.41679180010385436
208.16,0.00115398523045728,5.964324558032282,25515.685803658103,0.4171520731390922
208.22,0.001149483432802807,5.962605897608298,25530.429404963572,0.4175134233524962
208.28,0.001144981635148334,5.96088822738621,25545.230861043732,0.4178758589252645
208.34,0.0011404798374938614,5.959171546510511,25560.090627739126,0.4182393881342119
208.4,0.0011359780398393885,5.957455854126679,25575.00916629899,0.41860401935327335
208.46,0.0011314762421849155,5.955741149381176,25589.986943467167,0.4189697610550381
208.52,0.0011269744445304428,5.954027431421445,25605.024431569713,0.41933662181231396
208.58,0.00112247264687597,5.952314699395913,25620.122108604315,0.4197046102997235
208.64,0.0011179708492214991,5.950602952453988,25635.280458331392,0.42007373529533065
208.7,0.0011134690515670262,5.948892189746046,25650.499970367186,0.42044400568230256
208.76,0.0011089672539125535,5.947182410423452,25665.78114027858,0.4208154304506017
208.82,0.0011044654562580806,5.94547361363854,25681.12446967996,0.42118801869871486
208.88,0.0010999636586036077,5.943765798544618,25696.530466332006,0.4215617796354167
208.94,0.001095461860949135,5.942058964295969,25711.99964424253,0.42193672258156883
209.0,0.001090960063294662,5.940353110047846,25727.532523769354,0.4223128569719563
209.06,0.0010872989803966838,5.938648234956471,25740.211956064835,0.4226422854824407
209.12,0.0010836378974987053,5.936944338179035,25752.9341538051,0.42297253588396144
209.18,0.001079976814600727,5.935241418873696,25765.69940644703,0.4233036135365758
209.24,0.0010763157317027485,5.933539476199579,25778.50800639624,0.42363552385425585
209.3,0.0010726546488047703,5.931838509316768,25791.360249047302,0.4239682723056192
209.36,0.0010689935659067918,5.930138517386319,25804.25643282461,0.4243018644146707
209.42,0.0010653324830088152,5.928439499570241,25817.196859223932,0.42463630576155803
209.48,0.0010616714001108367,5.9267414550315065,25830.18183285477,0.42497160198334083
209.54,0.0010580103172128585,5.925044382934045,25843.211661483303,0.42530775877477045
209.6,0.00105434923431488,5.923348282442748,25856.286656076205,0.4256447818890858
209.66,0.0010506881514169017,5.921653152723456,25869.407130845168,0.42598267713882226
209.72,0.0010470270685189232,5.919958992942971,25882.573403292197,0.4263214503966336
209.78,0.001043365985620945,5.918265802269043,25895.785794255735,0.4266611075961299
209.84,0.0010397049027229665,5.916573579870376,25909.04462795754,0.42700165473272905
209.9,0.0010360438198249882,5.914882324916626,25922.350232050467,0.42734309786452296
209.96,0.0010323827369270097,5.913192036578395,25935.702937667007,0.4276854431131602
210.02,0.0010289368988793991,5.911502714027234,25948.313930805925,0.4280156797110324
210.08,0.0010259215505325238,5.909814356435644,25959.384125409775,0.42832061253646014
210.14,0.0010229062021856498,5.908126962977062,25970.486905028236,0.4286261874907282
210.2,0.0010198908538387743,5.90644053282588,25981.622462055133,0.4289324082107394
210.26,0.001016875505491899,5.904755065157423,25992.790990593283,0.429239278365245
210.32,0.0010138601571450234,5.903070559147965,26003.992686474787,0.42954680165522013
210.38,0.0010108448087981481,5.901387013974713,26015.227747281642,0.42985498181424514
210.44,0.0010078294604512726,5.899704428815814,26026.496372366662,0.4301638226088929
210.5,0.001004814112104397,5.898022802850356,26037.79876287469,0.43047332783912046
210.56,0.0010017987637575218,5.896342135258357,26049.13512176413,0.43078350133866844
210.62,0.0009987834154106463,5.894662425220775,26060.505653828848,0.43109434697546495
210.68,0.000995768067063771,5.892983671919497,26071.91056572034,0.43140586865203634
210.74,0.0009927527187168954,5.891305874537344,26083.350065970273,0.4317180703059239
210.8,0.00098973737037002,5.889629032258063,26094.824365013377,0.4320309559101072
210.86,0.0009867220220231446,5.887953144266336,26106.33367521066,0.432344529473433
210.92,0.0009837066736762706,5.886278209747771,26117.878210872983,0.43265879504105187
210.98,0.0009806913253293953,5.884604227888898,26129.458188285043,0.43297375669486093
211.04,0.0009779935450654471,5.88293119787718,26139.84881259083,0.4332691139086971
211.1,0.000975454548842963,5.881259118900994,26149.65408777496,0.43355486410669947
211.16,0.0009729155526204788,5.879587990149649,26159.484918252496,0.43384113053817924
211.22,0.0009703765563979945,5.877917810813369,26169.341437580108,0.4341279157800116
211.28,0.0009678375601755103,5.876248580083301,26179.223780364176,0.43441522242900776
211.34,0.0009652985639530261,5.8745802971515095,26189.132082271877,0.4347030531021242
211.4,0.0009627595677305418,5.872912961210973,26199.066480042296,0.43499141043667167
211.46,0.0009602205715080577,5.871246571455594,26209.02711149779,0.4352802970905297
211.52,0.0009576815752855735,5.86958112708018,26219.01411555545,0.43556971574236175
211.58,0.0009551425790630892,5.86791662728046,26229.027632238693,0.4358596690918347
211.64,0.0009526035828406062,5.8662530712530705,26239.067802689115,0.43615015985984096
211.7,0.000950064586618122,5.8645904581955595,26249.134769178374,0.4364411907887232
211.76,0.0009475255903956377,5.862928787306384,26259.228675120266,0.4367327646425009
211.82,0.0009449865941731536,5.861268057784912,26269.349665083046,0.437024884207103
211.88,0.0009424475979506694,5.859608268831414,26279.49788480181,0.4373175522906012
211.94,0.0009399086017281851,5.85794941964707,26289.673481191094,0.43761077172344637
212.0,0.0009373696055057009,5.856291509433961,26299.87660235764,0.4379045453587097
212.06,0.0009352741526279247,5.854634537395077,26308.31815389015,0.4381690759435516
212.12,0.0009331786997501486,5.852978502734301,26316.77863968503,0.4384340015304131
212.18,0.0009310832468723723,5.851323404656424,26325.258144871743,0.43869932380561794
212.24,0.0009289877939945962,5.84966924236713,26333.75675515517,0.4389650444666857
212.3,0.00092689234111682,5.848016015073009,26342.274556820797,0.43923116522243294
212.36,0.0009247968882390438,5.84636372198154,26350.811636739974,0.43949768779307397
212.42,0.0009227014353612687,5.8447123623011015,26359.368082375244,0.43976461391032345
212.48,0.0009206059824834925,5.843061935240963,26367.943981785706,0.44003194531750073
212.54,0.0009185105296057164,5.8414124400112915,26376.539423632457,0.4402996837696334
212.6,0.0009164150767279402,5.839763875823142,26385.1544971841,0.4405678310335646
212.66,0.000914319623850164,5.83811624188846,26393.789292322286,0.44083638888805926
212.72,0.0009122241709723878,5.836469537420081,26402.443899547347,0.44110535912391274
212.78,0.0009101287180946116,5.834823761631732,26411.11840998401,0.4413747435440612
212.84,0.0009080332652168355,5.833178913738019,26419.812915387134,0.44164454396369207
212.9,0.0009059378123390593,5.831534992954438,26428.52750814753,0.4419147622103556
212.96,0.0009038423594612832,5.829891998497369,26437.26228129786,0.4421854001240799
213.02,0.0009019324304395996,5.828249929584076,26445.241367691713,0.44244347730477096
213.08,0.0009003935491301007,5.8266087854327,26451.682633936947,0.442675893860307
213.14,0.0008988546678206027,5.824968565262269,26458.13491850524,0.4429085555698156
213.2,0.0008973157865111038,5.8233292682926825,26464.598259156723,0.4431414632213467
213.26,0.000895776905201605,5.821690893744724,26471.072693845956,0.44337461760691765
213.32,0.0008942380238921062,5.820053440840052,26477.55826072328,0.4436080195225423
213.38,0.0008926991425826074,5.8184169088012,26484.054998136162,0.4438416697682566
213.44,0.0008911602612731086,5.816781296851573,26490.562944630557,0.4440755691481467
213.5,0.0008896213799636098,5.815146604215455,26497.082138952283,0.4443097184703771
213.56,0.000888082498654111,5.813512830117999,26503.612620048392,0.44454411854721754
213.62,0.0008865436173446121,5.811879973785225,26510.15442706859,0.44477877019507217
213.68,0.0008850047360351134,5.810248034444028,26516.707599366615,0.44501367423450705
213.74,0.0008834658547256146,5.808617011322165,26523.27217650169,0.44524883149027994
213.8,0.0008819269734161157,5.806986903648269,26529.848198239924,0.44548424279136767
213.86,0.0008803880921066169,5.805357710651827,26536.43570455578,0.44571990897099667
213.92,0.0008788492107971188,5.803729431563201,26543.034735633522,0.4459558308666716
213.98,0.00087731032948762,5.802102065613608,26549.645331868705,0.44619200932020603
214.04,0.0008762251800528998,5.800475612035132,26554.313800040207,0.44639560161814074
214.1,0.0008753668965555689,5.798850070060719,26558.010355174836,0.44658289483348157
214.16,0.000874508613058238,5.797225438924168,26561.71053650203,0.4467702838809086
214.22,0.0008736503295609071,5.795601717860143,26565.414351143107,0.44695776893150035
214.28,0.0008727920460635763,5.7939789061041616,26569.121806240393,0.4471453501568237
214.34,0.0008719337625662454,5.792357002892599,26572.832908957287,0.4473330277289345
214.4,0.0008710754790689145,5.7907360074626855,26576.54766647837,0.4475208018203805
214.46,0.0008702171955715836,5.789115919052503,26580.26608600945,0.4477086726042024
214.52,0.0008693589120742528,5.787496736900987,26583.988174777685,0.4478966402539364
214.58,0.0008685006285769219,5.785878460247925,26587.713940031623,0.4480847049436154
214.64,0.0008676423450795915,5.784261088333954,26591.443389041335,0.4482728668477718
214.7,0.0008667840615822606,5.782644620400559,26595.176529098477,0.4484611261414391
214.76,0.0008659257780849297,5.781029055690072,26598.91336751636,0.4486494830001534
214.82,0.0008650674945875988,5.779414393445674,26602.653911630077,0.44883793759995594
214.88,0.000864209211090268,5.777800632911392,26606.398168796535,0.4490264901173949
214.94,0.0008633509275929371,5.776187773332093,26610.146146394593,0.4492151407295273
215.0,0.0008624926440956062,5.774575813953488,26613.897851825117,0.4494038896139209
215.06,0.00086228411527597,5.772964754022132,26614.80993103955,0.44954471037576266
215.12,0.0008620755864563338,5.771354592785421,26615.72223085158,0.4496855434608518
215.18,0.0008618670576366977,5.769745329491587,26616.63475136794,0.44982638887411097
215.24,0.0008616585288170615,5.768136963389703,26617.547492695445,0.449967246620466
215.3,0.0008614499999974253,5.766529493729679,26618.460454940985,0.4501081167048459
215.36,0.0008612414711777891,5.764922919762259,26619.373638211517,0.4502489991321829
215.42,0.0008610329423581531,5.763317240739021,26620.287042614098,0.4503898939074131
215.48,0.0008608244135385168,5.761712455912382,26621.20066825585,0.45053080103547555
215.54,0.0008606158847188806,5.760108564535584,26622.114515243968,0.4506717205213125
215.6,0.0008604073558992444,5.758505565862709,26623.028583685733,0.45081265236986995
215.66,0.0008601988270796083,5.75690345914866,26623.9428736885,0.45095359658609685
215.72,0.0008599902982599721,5.755302243649175,26624.857385359697,0.4510945531749455
215.78,0.0008597817694403359,5.753701918620817,26625.77211880685,0.45123552214137225
215.84,0.0008595732406206997,5.752102483320979,26626.687074137542,0.45137650349033576
215.9,0.0008593647118010636,5.750503937007873,26627.60225145944,0.4515174972267988
215.96,0.0008591561829814273,5.748906278940544,26628.517650880298,0.45165850335572705
216.02,0.0008590710117295947,5.747309508378853,26628.891599388982,0.45179033176325967
216.07999999999998,0.0008592325556133693,5.745713624583488,26628.182364661552,0.4519037811186486
216.14,0.0008593940994971437,5.744118626815952,26627.473263264455,0.45201722605301964
216.2,0.0008595556433809182,5.742524514338575,26626.764295147572,0.45213066656740664
216.26,0.0008597171872646928,5.740931286414501,26626.055460260814,0.45224410266284293
216.32,0.0008598787311484673,5.739338942307692,26625.34675855411,0.4523575343403614
216.38,0.0008600402750322417,5.737747481282928,26624.638189977428,0.4524709616009946
216.44,0.0008602018189160163,5.736156902605802,26623.929754480756,0.45258438444577426
216.5,0.0008603633627997908,5.734567205542724,26623.221452014124,0.45269780287573225
216.56,0.0008605249066835653,5.732978389360915,26622.51328252757,0.4528112168918994
216.62,0.0008606864505673399,5.731390453328408,26621.805245971176,0.45292462649530646
216.68,0.0008608479944511143,5.729803396714048,26621.097342295045,0.4530380316869834
216.74,0.0008610095383348889,5.728217218787487,26620.389571449312,0.4531514324679601
216.8,0.0008611710822186634,5.726631918819186,26619.68193338414,0.4532648288392657
216.86,0.0008613326261024379,5.72504749608042,26618.97442804971,0.4533782208019289
216.92,0.0008614941699862124,5.72346394984326,26618.26705539625,0.453491608356978
216.98,0.0008616557138699869,5.721881279380587,26617.559815373996,0.45360499150544087
217.04,0.0008617085441141256,5.720299483966088,26617.32855304268,0.4537264816381445
217.1,0.0008617070175384466,5.718718562874251,26617.33523536919,0.4538520267842153
217.16,0.0008617054909627674,5.7171385153803636,26617.341917707538,0.45397757199346733
217.22,0.0008617039643870883,5.715559340760518,26617.34860005772,0.45410311726590086
217.28,0.0008617024378114092,5.713981038291604,26617.355282419747,0.4542286626015161
217.34,0.0008617009112357301,5.712403607251311,26617.361964793607,0.45435420800031323
217.4,0.0008616993846600509,5.710827046918122,26617.36864717931,0.4544797534622924
217.46,0.0008616978580843719,5.709251356571323,26617.375329576844,0.4546052989874536
217.52,0.0008616963315086928,5.707676535490989,26617.38201198623,0.4547308445757975
217.57999999999998,0.0008616948049330137,5.7061025829579926,26617.388694407437,0.4548563902273236
217.64,0.0008616932783573345,5.704529498253997,26617.395376840494,0.45498193594203246
217.7,0.0008616917517816554,5.70295728066146,26617.402059285385,0.4551074817199242
217.76,0.0008616902252059763,5.701385929463629,26617.408741742118,0.45523302756099915
217.82,0.0008616886986302973,5.699815443944542,26617.41542421069,0.45535857346525715
217.88,0.0008616871720546181,5.69824582338902,26617.422106691098,0.45548411943269856
217.94,0.000861685645478939,5.696677067082684,26617.42878918335,0.4556096654633236
218.0,0.0008616841189032599,5.695109174311926,26617.435471687433,0.4557352115571322
218.06,0.0008608249098756428,5.693542144363936,26621.198493395237,0.4559250902529283
218.12,0.0008599657008480256,5.691975976526682,26624.965272937072,0.4561150687902171
218.18,0.0008591064918204086,5.690410670088917,26628.73581782575,0.45630514735086153
218.24,0.0008582472827927915,5.688846224340175,26632.510135596633,0.456495326117253
218.3,0.0008573880737651744,5.687282638570773,26636.28823380772,0.4566856052723134
218.36,0.0008565288647375572,5.685719912071807,26640.070120039767,0.4568759849994969
218.42,0.0008556696557099405,5.6841580441351525,26643.855801896316,0.45706646548279134
218.48,0.0008548104466823234,5.68259703405346,26647.64528700386,0.4572570469067224
218.54,0.0008539512376547063,5.6810368811201615,26651.43858301189,0.4574477294563538
218.6,0.0008530920286270893,5.67947758462946,26655.23569759299,0.4576385133172898
218.66,0.0008522328195994721,5.677919143876338,26659.03663844295,0.457829398675678
218.72,0.000851373610571855,5.676361558156547,26662.841413280836,0.45802038571821085
218.78,0.0008505144015442379,5.674804826766614,26666.65002984911,0.4582114746321284
218.84,0.0008496551925166208,5.673248949003837,26670.462495913693,0.4584026656052199
218.9,0.0008487959834890036,5.671693924166285,26674.278819264102,0.45859395882582643
218.96,0.0008479367744613866,5.670139751552794,26678.099007713503,0.4587853544828427
219.02,0.000846576675578933,5.668586430462971,26684.154157905286,0.45901523148812184
219.07999999999998,0.0008442147969868082,5.6670339601971875,26694.692375618877,0.45932230347644754
219.14,0.0008418529183946823,5.665482340056585,26705.2601176785,0.45962998293501306
219.2,0.0008394910398025564,5.663931569343066,26715.857549982535,0.45993827313730345
219.26,0.0008371291612104305,5.662381647359299,26726.484839831573,0.46024717738407794
219.32,0.0008347672826183047,5.660832573408718,26737.1421559443,0.4605566990036764
219.38,0.0008324054040261788,5.6592843467955145,26747.82966847352,0.4608668413523292
219.44,0.0008300435254340529,5.657736966824644,26758.547549022496,0.46117760781447187
219.5,0.000827681646841927,5.6561904328018215,26769.295970661464,0.461489001803065
219.56,0.000825319768249801,5.65464474403352,26780.07510794439,0.46180102675991674
219.62,0.0008229578896576751,5.653099899826973,26790.88513692602,0.4621136861560125
219.68,0.0008205960110655492,5.651555899490167,26801.72623517909,0.4624269834918473
219.74,0.0008182341324734234,5.650012742331845,26812.598581811846,0.46274092229776337
219.8,0.0008158722538812975,5.648470427661509,26823.5023574858,0.46305550613429325
219.86,0.0008135103752891716,5.64692895478941,26834.437744433748,0.4633707385925076
219.92,0.0008111484966970468,5.6453883230265545,26845.40492647801,0.46368662329436683
219.98,0.0008087866181049209,5.643848531684698,26856.40408904904,0.4640031638930804
220.04,0.0008052437498689272,5.64230958007635,26872.96344187347,0.46441589881500145
220.1,0.0008011103868109991,5.640771467514765,26892.37509755295,0.4648780964624041
220.16,0.0007969770237530709,5.6392341933139525,26911.887167986795,0.46534221336460085
220.22,0.0007928436606951429,5.637697756788666,26931.500697452342,0.4658082690030326
220.28,0.0007887102976372148,5.636162157254402,26951.216746602273,0.4662762831621305
220.34,0.0007845769345792866,5.634627394027411,26971.036392808805,0.4667462759356575
220.4,0.0007804435715213586,5.633093466424681,26990.960730516937,0.46721826773321756
220.46,0.0007763102084634304,5.631560373763946,27010.990871607108,0.467692279286937
220.52,0.0007721768454055023,5.630028115363684,27031.127945767526,0.46816833165832433
220.57999999999998,0.0007680434823475762,5.628496690543113,27051.373100876473,0.46864644624531215
220.64,0.0007639101192896481,5.62696609862219,27071.727503394963,0.4691266447894914
220.7,0.0007597767562317199,5.625436338921612,27092.192338770004,0.4696089493835379
220.76,0.0007556433931737919,5.623907410762819,27112.768811848888,0.470093382478844
220.82,0.0007515100301158637,5.622379313467982,27133.458147304842,0.47057996689335674
220.88,0.0007473766670579356,5.620852046360015,27154.26159007442,0.4710687258196338
220.94,0.0007432433040000076,5.619325608762559,27175.180405807005,0.4715596828331204
221.0,0.0007391099409420794,5.617799999999999,27196.215881326858,0.4720528619006573
221.06,0.0007337095860736932,5.616275219397448,27223.877276118834,0.47266127851146916
221.12,0.0007283092312053071,5.614751266280751,27251.743022181883,0.47327350473694735
221.18,0.0007229088763369209,5.6132281399764885,27279.816161331844,0.47388959630675104
221.24,0.0007175085214685348,5.611705839811967,27308.099803811325,0.47450961019686955
221.3,0.0007121081666001485,5.610184365115227,27336.597130357626,0.4751336046671779
221.36,0.0007067078117317623,5.608663715215034,27365.311394349344,0.4757616393004166
221.42,0.0007013074568633787,5.607143889440881,27394.245924035295,0.47639377504266595
