"Sample7Vslow - RawData"
"Wavelength nm.","T%"
200.00,0.18204
201.00,0.19466
202.00,0.12984
203.00,0.17028
204.00,0.15712
205.00,0.11324
206.00,0.12087
207.00,0.11570
208.00,0.08068
209.00,0.07610
210.00,0.08576
211.00,0.07707
212.00,0.09442
213.00,0.08056
214.00,0.08394
215.00,0.06687
216.00,0.07459
217.00,0.08376
218.00,0.06728
219.00,0.07150
220.00,0.06131
221.00,0.07821
222.00,0.06918
223.00,0.07654
224.00,0.08393
225.00,0.10277
226.00,0.10536
227.00,0.12621
228.00,0.15227
229.00,0.21042
230.00,0.27986
231.00,0.36239
232.00,0.46495
233.00,0.61205
234.00,0.77279
235.00,0.95967
236.00,1.18621
237.00,1.44097
238.00,1.71642
239.00,2.05011
240.00,2.36840
241.00,2.77332
242.00,3.25207
243.00,3.72856
244.00,4.31694
245.00,4.98998
246.00,5.73757
247.00,6.64465
248.00,7.66824
249.00,8.84292
250.00,10.24339
251.00,11.94888
252.00,13.94526
253.00,16.24782
254.00,18.83985
255.00,21.73073
256.00,24.90855
257.00,27.99885
258.00,31.17063
259.00,34.26641
260.00,37.25713
261.00,39.95896
262.00,42.48585
263.00,44.59505
264.00,46.28254
265.00,47.55741
266.00,48.47331
267.00,49.21061
268.00,49.51199
269.00,49.75487
270.00,49.87465
271.00,49.94929
272.00,50.31450
273.00,50.46464
274.00,50.93287
275.00,51.25194
276.00,51.90587
277.00,52.47852
278.00,53.20103
279.00,53.72818
280.00,54.20404
281.00,54.75344
282.00,55.12224
283.00,55.49490
284.00,55.62766
285.00,55.80255
286.00,55.75739
287.00,55.90664
288.00,55.71588
289.00,55.62825
290.00,55.58726
291.00,55.43479
292.00,55.22593
293.00,55.02573
294.00,55.14664
295.00,55.13358
296.00,55.15424
297.00,55.25957
298.00,55.49312
299.00,55.71936
300.00,56.12394
301.00,56.29632
302.00,56.67214
303.00,56.83436
304.00,57.36777
305.00,57.70601
306.00,57.92344
307.00,58.10512
308.00,58.54940
309.00,58.61917
310.00,58.80098
311.00,58.94458
312.00,58.78639
313.00,58.90918
314.00,58.81531
315.00,58.79299
316.00,58.48077
317.00,58.27764
318.00,58.14210
319.00,58.04912
320.00,57.75648
321.00,57.68620
322.00,57.41586
323.00,57.10137
324.00,56.96490
325.00,56.71945
326.00,56.88838
327.00,56.90539
328.00,56.84256
329.00,56.86541
330.00,56.99624
331.00,57.17616
332.00,57.17362
333.00,57.27800
334.00,57.68597
335.00,57.68871
336.00,58.10859
337.00,58.20209
338.00,58.48485
339.00,58.74904
340.00,59.01813
341.00,59.09179
342.00,59.37815
343.00,59.52119
344.00,59.79384
345.00,59.91409
346.00,59.95386
347.00,60.05401
348.00,60.14411
349.00,60.25931
350.00,60.18223
351.00,60.14780
352.00,60.01914
353.00,59.93592
354.00,59.89103
355.00,59.62064
356.00,59.64479
357.00,59.52030
358.00,59.26074
359.00,59.12261
360.00,58.97309
361.00,58.86967
362.00,58.73626
363.00,58.49026
364.00,58.53411
365.00,58.36599
366.00,58.27212
367.00,58.27720
368.00,58.16174
369.00,58.10373
370.00,58.09807
